cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-1.002900699752953,1.9880961,1060,631,429,.59528303,.40471697,632,342
-.9506831877242532,1.9881034,1060,635,425,.5990566,.4009434,636,343
-1.018945877104821,1.9881098,1060,630,430,.59433961,.40566039,631,344
-.4295854975391488,1.988133,1060,778,282,.73396224,.26603773,779,345
-.46513048237945,1.9881365,1060,775,285,.73113209,.26886791,775,346
-.4173506654798282,1.9881409,1060,780,280,.73584908,.26415095,781,347
-.4625387884866103,1.9881468,1060,777,283,.73301888,.26698112,777,348
-.4584834249343056,1.9881468,1060,777,283,.73301888,.26698112,778,349
-1.536383731346597,1.9881496,1060,538,522,.50754714,.49245283,538,350
-1.534562660002371,1.9881496,1060,538,522,.50754714,.49245283,539,351
-1.002717530192295,1.9881508,1060,632,428,.59622639,.40377358,633,352
-.4635841748948267,1.9881546,1060,776,284,.73207545,.26792452,776,353
-5.639661335395772,1.9881557,1060,117,943,.11037736,.88962263,118,354
-5.598030962474629,1.9881557,1060,118,942,.11132076,.88867927,119,355
-.4732565064173939,1.9881576,1060,773,287,.72924531,.27075472,774,356
.4762880416276777,1.9881597,1060,993,67,.93679243,.063207544,994,357
.4662894704042954,1.9881629,1060,992,68,.93584907,.064150944,993,358
-5.839907189569304,1.9881725,1060,106,954,.1,.89999998,107,359
-.4278115065625152,1.9881756,1060,779,281,.73490566,.26509434,780,360
-5.905885348077071,1.9881767,1060,105,955,.099056602,.9009434,106,361
-1.590314628819301,1.9881947,1060,532,528,.50188679,.49811321,533,362
-11.53594023769349,1.9882025,1060,2,1058,.0018867925,.99811321,3,363
-1.601613607301483,1.9882052,1060,531,529,.50094342,.49905661,532,364
.4490285112422833,1.9882215,1060,990,70,.93396229,.066037737,990,365
.4532685476760547,1.9882215,1060,990,70,.93396229,.066037737,991,366
-1.569819789883319,1.9882283,1060,535,525,.50471699,.49528301,535,367
-1.614924415014655,1.988238,1060,530,530,.5,.5,530,368
-1.603392251906583,1.988238,1060,530,530,.5,.5,531,369
-1.55739413234577,1.9882401,1060,536,524,.50566036,.49433962,536,370
-1.537535516487429,1.9882401,1060,536,524,.50566036,.49433962,537,371
-1.578258813519167,1.9882452,1060,534,526,.50377357,.49622643,534,372
-1.616631382214269,1.9882462,1060,529,531,.49905661,.50094342,529,373
-5.592545175205998,1.9882543,1060,119,941,.11226415,.88773584,120,374
-5.774425144157456,1.9882873,1060,109,951,.10283019,.89716983,110,375
-5.7545556703858,1.9883186,1060,110,950,.10377359,.89622641,111,376
.4553564007499318,1.9883403,1060,991,69,.93490565,.065094337,992,377
-5.531707226219071,1.9883765,1060,121,939,.11415094,.88584906,122,378
-5.488556846442525,1.988396,1060,122,938,.11509434,.88490564,123,379
-5.661159848877989,1.9884003,1060,116,944,.10943396,.89056605,117,380
.4135093335904111,1.9884058,1060,987,73,.93113208,.068867922,988,381
-5.540401505648142,1.9884162,1060,120,940,.11320755,.88679248,121,382
-4.788898226718873,1.9884191,1060,162,898,.15283018,.84716982,163,383
.3966058864433859,1.9884342,1060,986,74,.93018866,.069811322,987,384
-5.789431125935423,1.9884659,1060,108,952,.10188679,.89811319,109,385
-5.800649827317143,1.9884686,1060,107,953,.10094339,.89905661,108,386
