cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-2.459726144109758,1.9828017,1060,155,905,.14622642,.85377359,156,255
-2.928058416070767,1.982921,1060,106,954,.1,.89999998,107,256
-2.953552858636958,1.9831673,1060,103,957,.097169809,.90283018,104,257
-2.999353954274097,1.9831983,1060,100,960,.094339624,.90566039,100,258
-2.985340053973619,1.9831983,1060,100,960,.094339624,.90566039,101,259
-5.895768822164822,1.9832705,1060,20,1040,.018867925,.98113209,21,260
-5.443606959634042,1.9832939,1060,24,1036,.02264151,.97735852,25,261
-2.951388035584992,1.983296,1060,105,955,.099056602,.9009434,105,262
-2.932287942770042,1.983296,1060,105,955,.099056602,.9009434,106,263
-5.850023990779985,1.9833323,1060,21,1039,.019811321,.98018867,22,264
-2.961553759190406,1.9835002,1060,102,958,.096226417,.90377361,103,265
-2.980344103464614,1.9835193,1060,101,959,.095283017,.90471697,102,266
-5.930907476573982,1.9838601,1060,19,1041,.017924529,.98207545,20,267
-3.598380401465192,1.9842709,1060,61,999,.057547171,.94245285,61,268
-3.584563656808275,1.9842709,1060,61,999,.057547171,.94245285,62,269
-3.018006873787793,1.9842727,1060,97,963,.091509432,.90849054,97,270
-3.015450337846589,1.9842727,1060,97,963,.091509432,.90849054,98,271
-3.559410679483519,1.98436,1060,63,997,.059433963,.94056606,63,272
-3.556922091366207,1.98436,1060,63,997,.059433963,.94056606,64,273
-1.665429759392426,1.9845533,1060,333,727,.31415093,.68584907,333,274
-1.65889553963284,1.9845533,1060,333,727,.31415093,.68584907,334,275
-1.658111848805123,1.9845697,1060,335,725,.31603774,.68396229,335,276
-1.653266332114814,1.9845697,1060,335,725,.31603774,.68396229,336,277
-1.652621186493721,1.9845811,1060,337,723,.31792453,.6820755,337,278
-1.649536779073523,1.9846767,1060,338,722,.31886792,.68113208,338,279
-3.534393745180315,1.984702,1060,65,995,.061320756,.93867922,65,280
-3.508395369929859,1.984702,1060,65,995,.061320756,.93867922,66,281
-3.004405263672904,1.9850162,1060,98,962,.092452832,.90754718,99,282
-6.760451582840791,1.9850163,1060,9,1051,.0084905662,.99150944,10,283
-3.621652155046319,1.9851718,1060,59,1001,.055660378,.94433963,60,284
-7.170928481160994,1.9852307,1060,8,1052,.0075471699,.99245286,9,285
-10.78909613067989,1.9856182,1060,2,1058,.0018867925,.99811321,2,286
-9.403146197134317,1.9856182,1060,2,1058,.0018867925,.99811321,3,287
-2.402262662394027,1.9856299,1060,164,896,.15471698,.84528303,165,288
-3.630019566652482,1.9856576,1060,58,1002,.054716982,.945283,59,289
-7.264589696020425,1.9859196,1060,7,1053,.0066037737,.99339622,8,290
-3.031855041152555,1.9859275,1060,95,965,.089622639,.91037738,96,291
-3.047597803568331,1.9859288,1060,94,966,.088679247,.91132075,95,292
-3.751004811826538,1.986084,1060,52,1008,.049056605,.95094341,52,293
-3.089109239023447,1.9861338,1060,92,968,.086792454,.91320753,92,294
-3.068414227317906,1.9861338,1060,92,968,.086792454,.91320753,93,295
-3.063282694743816,1.9861413,1060,93,967,.087735847,.91226417,94,296
-3.822263716241915,1.9862865,1060,49,1011,.046226416,.95377356,50,297
-.0376329221807785,1.9863591,1060,1041,19,.98207545,.017924529,1042,298
1.415092154271014,1.9864658,1060,1055,5,.99528301,.0047169812,1055,299
2.127219983026096,1.9864658,1060,1055,5,.99528301,.0047169812,1056,300
-.8736891591824433,1.9869456,1060,727,333,.68584907,.31415093,728,301
-.8814948313245914,1.9869684,1060,726,334,.68490565,.31509435,727,302
-3.753454367166577,1.9869725,1060,50,1010,.047169812,.9528302,51,303
-3.865778583401014,1.9870481,1060,48,1012,.04528302,.95471698,49,304
-6.580048181382396,1.9870548,1060,10,1050,.0094339624,.99056602,11,305
-.8696954944352219,1.9870875,1060,730,330,.68867922,.31132075,731,306
-.882308091470497,1.9871652,1060,725,335,.68396229,.31603774,726,307
-6.269391545669694,1.9871687,1060,11,1049,.010377359,.98962265,12,308
-.8723318193327199,1.9871695,1060,728,332,.68679243,.31320754,729,309
-.8717386033507196,1.9871901,1060,729,331,.68773586,.31226414,730,310
-6.109595578094513,1.9872686,1060,16,1044,.01509434,.98490566,17,311
-.8648509763334804,1.9873041,1060,732,328,.69056606,.30943397,733,312
-.8562045802792634,1.9873333,1060,737,323,.695283,.30471697,738,313
-.8695274880115434,1.9873521,1060,731,329,.68962264,.31037736,732,314
-.8551707732923345,1.9874051,1060,739,321,.69716984,.30283019,740,315
-.8846106433020837,1.9874095,1060,723,337,.6820755,.31792453,724,316
-.8382612863524674,1.9874125,1060,747,313,.70471698,.29528302,748,317
-.8556606016049112,1.9874164,1060,738,322,.69622642,.30377358,739,318
-.8535764857745402,1.9874178,1060,740,320,.6981132,.3018868,741,319
-.8506868971033824,1.9874289,1060,741,319,.69905663,.3009434,742,320
-.8375528444531111,1.9874333,1060,748,312,.7056604,.29433963,749,321
-.8400863713440864,1.9874364,1060,746,314,.70377356,.29622641,747,322
-.8315325675118022,1.9874496,1060,749,311,.70660377,.29339623,750,323
-.8488991029155939,1.9874527,1060,742,318,.69999999,.30000001,743,324
-.8422209814914557,1.9874537,1060,743,317,.70094341,.29905659,744,325
-.8401484655321844,1.9874624,1060,745,315,.7028302,.2971698,746,326
-.8644000927922025,1.9874693,1060,733,327,.69150943,.30849057,734,327
-.8837831875752096,1.9874707,1060,724,336,.68301886,.31698114,725,328
.3291863978114698,1.9874711,1060,1050,10,.99056602,.0094339624,1051,329
-.8420201354380167,1.9874818,1060,744,316,.70188677,.2981132,745,330
.2932786564007935,1.9875058,1060,1049,11,.98962265,.010377359,1050,331
-.861375357861992,1.9875575,1060,734,326,.69245285,.30754718,735,332
-.8313386400141152,1.9875702,1060,750,310,.70754719,.29245284,751,333
2.266611655205679,1.9876212,1060,1057,3,.99716979,.0028301887,1057,334
4.322675573599252,1.9876212,1060,1057,3,.99716979,.0028301887,1058,335
-1.636770326100543,1.9876585,1060,342,718,.32264152,.67735851,342,336
-1.630920706172864,1.9876585,1060,342,718,.32264152,.67735851,343,337
-6.150660005507052,1.9876618,1060,15,1045,.014150944,.98584908,16,338
-.85794089684611,1.9876704,1060,735,325,.69339621,.30660376,736,339
-4.390133963228301,1.9876835,1060,40,1020,.03773585,.96226418,41,340
-4.443875206242534,1.9876924,1060,39,1021,.036792453,.96320754,40,341
-.857368348822484,1.9877033,1060,736,324,.69433963,.30566037,737,342
-1.616247428112108,1.9877598,1060,349,711,.32924527,.67075473,349,343
-.0023159440194816,1.9878074,1060,1043,17,.98396224,.016037736,1043,344
-1.604944177423658,1.987825,1060,354,706,.33396226,.66603774,355,345
-1.604244446261718,1.9878554,1060,355,705,.33490565,.66509432,356,346
-1.615428672576952,1.9878713,1060,351,709,.33113208,.66886795,351,347
-1.613788476122137,1.9878713,1060,351,709,.33113208,.66886795,352,348
.025985982336686,1.987874,1060,1046,14,.98679245,.013207547,1046,349
-1.616172313839149,1.9878832,1060,350,710,.33018869,.66981131,350,350
-1.647192831673252,1.9878983,1060,340,720,.32075471,.67924529,340,351
-1.589572171355646,1.9879102,1060,359,701,.33867925,.66132075,360,352
-1.643265197803729,1.9879358,1060,341,719,.3216981,.67830187,341,353
-4.301441828397617,1.9879404,1060,41,1019,.038679246,.96132076,42,354
-1.599507799471654,1.9879502,1060,357,703,.33679244,.66320753,357,355
-1.610795923601337,1.9879572,1060,353,707,.33301887,.66698116,353,356
-1.609662026279642,1.9879572,1060,353,707,.33301887,.66698116,354,357
-1.598738184013739,1.9879812,1060,358,702,.33773586,.66226417,358,358
-1.596529343845785,1.9879812,1060,358,702,.33773586,.66226417,359,359
-1.629323608693271,1.9879872,1060,343,717,.32358491,.67641509,344,360
-1.572159877914298,1.9879893,1060,367,693,.34622642,.65377361,367,361
-1.568192868948493,1.9879893,1060,367,693,.34622642,.65377361,368,362
-1.575866782278849,1.987999,1060,366,694,.34528303,.65471697,366,363
-1.563734609875321,1.9880042,1060,370,690,.3490566,.6509434,370,364
-1.563531099110692,1.9880042,1060,370,690,.3490566,.6509434,371,365
-1.616889745491391,1.9880134,1060,348,712,.32830188,.67169809,348,366
-1.565589439535018,1.9880196,1060,368,692,.34716982,.65283018,369,367
-1.561824407860624,1.9880347,1060,371,689,.34999999,.64999998,372,368
-1.625557664233632,1.9880465,1060,346,714,.32641509,.67358488,347,369
-1.626346420576056,1.9880525,1060,344,716,.32452831,.67547172,345,370
-1.625562482118657,1.9880526,1060,345,715,.3254717,.6745283,346,371
.5444760653755212,1.9880681,1060,1051,9,.99150944,.0084905662,1052,372
-1.578415403835614,1.9881343,1060,364,696,.34339622,.65660375,364,373
-1.576157633163803,1.9881343,1060,364,696,.34339622,.65660375,365,374
-1.581648891930457,1.9881344,1060,362,698,.34150943,.65849054,363,375
-1.584416341493168,1.9881639,1060,361,699,.34056604,.65943396,362,376
-4.267171542466385,1.988191,1060,42,1018,.039622642,.96037734,43,377
-4.487740432712076,1.9882063,1060,38,1022,.035849057,.96415097,38,378
-4.451124005775197,1.9882063,1060,38,1022,.035849057,.96415097,39,379
-4.182128248754271,1.988207,1060,43,1017,.040566038,.95943397,44,380
-4.120131519313181,1.9882181,1060,44,1016,.041509435,.95849055,45,381
-1.587493911790602,1.9882478,1060,360,700,.33962265,.66037738,361,382
.0040930815602674,1.9882606,1060,1044,16,.98490566,.01509434,1044,383
.0209672260468165,1.9882606,1060,1044,16,.98490566,.01509434,1045,384
