cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
1.129871376748982,1.9949505,1060,604,456,.56981134,.43018869,604,285
1.138607654298882,1.9949524,1060,612,448,.57735848,.42264152,611,286
1.139112734153718,1.9949524,1060,612,448,.57735848,.42264152,612,287
.6037419549612086,1.9949561,1060,259,801,.24433963,.75566036,259,288
.4290115111815291,1.9949569,1060,217,843,.20471698,.79528302,217,289
1.140995442396169,1.9949577,1060,616,444,.58113205,.41886792,615,290
1.141083103100218,1.9949577,1060,616,444,.58113205,.41886792,616,291
1.141473659558723,1.9949592,1060,617,443,.58207548,.41792452,617,292
-5.606828797333349,1.9949594,1060,28,1032,.026415095,.97358489,28,293
1.0708921020665,1.9949627,1060,552,508,.52075469,.47924528,552,294
1.139723951752608,1.9949645,1060,615,445,.58018869,.41981131,614,295
2.62159793822699,1.9949645,1060,1056,4,.99622643,.003773585,1056,296
1.124655467201634,1.9949654,1060,600,460,.56603771,.43396226,600,297
1.121687410421367,1.9949687,1060,599,461,.56509435,.43490565,599,298
.8062001469923757,1.9949688,1060,334,726,.31509435,.68490565,334,299
.8728931067374239,1.9949722,1060,377,683,.35566038,.64433962,377,300
.8013579035468876,1.9949731,1060,329,731,.31037736,.68962264,329,301
.8016633975283625,1.9949741,1060,330,730,.31132075,.68867922,330,302
1.130628610926808,1.9949747,1060,605,455,.57075471,.42924529,605,303
.8020047261484059,1.9949762,1060,331,729,.31226414,.68773586,331,304
.8686799567788165,1.9949774,1060,370,690,.3490566,.6509434,370,305
.5992116105964094,1.9949818,1060,258,802,.24339622,.75660378,258,306
.8688009188206045,1.9949865,1060,371,689,.34999999,.64999998,371,307
.8021806073970704,1.9949884,1060,332,728,.31320754,.68679243,332,308
.8717950222525934,1.9949903,1060,376,684,.35471699,.64528304,376,309
.8679887806176775,1.9949907,1060,368,692,.34716982,.65283018,368,310
1.076034015860734,1.9949907,1060,555,505,.5235849,.4764151,554,311
1.076963658088705,1.9949907,1060,555,505,.5235849,.4764151,555,312
1.071945069458519,1.9949933,1060,553,507,.52169812,.47830188,553,313
.868672373717977,1.9949938,1060,369,691,.34811321,.65188682,369,314
.8625884218215654,1.9949939,1060,364,696,.34339622,.65660375,364,315
.8664203568028559,1.9949944,1060,367,693,.34622642,.65377361,367,316
.8690277719622987,1.9949957,1060,373,687,.35188678,.64811319,373,317
.864981650500904,1.9949963,1060,366,694,.34528303,.65471697,366,318
1.119811721862469,1.9949974,1060,598,462,.56415093,.43584907,597,319
1.121392483192688,1.9949974,1060,598,462,.56415093,.43584907,598,320
.8641234977615975,1.9949985,1060,365,695,.34433961,.65566039,365,321
.8689358339897756,1.9950067,1060,372,688,.35094339,.64905661,372,322
-.5351153037892701,1.9950068,1060,127,933,.11981132,.8801887,127,323
-.5354370992051003,1.9950098,1060,126,934,.11886793,.88113207,126,324
.5549646660588501,1.9950173,1060,246,814,.23207547,.76792455,246,325
-1.45398405134778,1.99502,1060,78,982,.073584907,.92641509,78,326
-1.268932998207477,1.9950228,1060,84,976,.079245284,.92075473,84,327
.4469839614359832,1.9950241,1060,222,838,.20943396,.79056603,222,328
