cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-.1904411554525205,1.9876103,1060,337,723,.31792453,.6820755,338,245
-.8089279684066055,1.987612,1060,167,893,.15754718,.84245282,168,246
-.249876856769498,1.9876192,1060,316,744,.2981132,.70188677,317,247
-.077717705891646,1.9876193,1060,391,669,.36886793,.63113207,391,248
-.1554354136871313,1.9876262,1060,353,707,.33301887,.66698116,353,249
-.1484730317721358,1.9876273,1060,358,702,.33773586,.66226417,358,250
-.1477637205184808,1.9876273,1060,358,702,.33773586,.66226417,359,251
-.1536544437856926,1.9876368,1060,354,706,.33396226,.66603774,354,252
-.153051847052775,1.9876368,1060,354,706,.33396226,.66603774,355,253
-.248471787877182,1.9876696,1060,318,742,.30000001,.69999999,318,254
-.1945855315804183,1.9876726,1060,335,725,.31603774,.68396229,336,255
.8722321140062052,1.9876736,1060,693,367,.65377361,.34622642,694,256
-.1528680935218725,1.9876776,1060,356,704,.33584905,.66415095,356,257
4.703647017596907,1.9877089,1060,984,76,.92830187,.071698114,985,258
-.2192764461729624,1.9877167,1060,327,733,.30849057,.69150943,327,259
12.20588581297016,1.9877179,1060,1041,19,.98207545,.017924529,1041,260
-.2090845140727117,1.9877222,1060,332,728,.31320754,.68679243,332,261
-.2058731628277726,1.9877222,1060,332,728,.31320754,.68679243,333,262
.8683682695619865,1.9877622,1060,692,368,.65283018,.34716982,693,263
1.075801668117828,1.9877961,1060,739,321,.69716984,.30283019,739,264
-.8483464734768664,1.9878035,1060,156,904,.14716981,.85283017,157,265
1.08045189993384,1.987806,1060,740,320,.6981132,.3018868,740,266
1.711703051533547,1.9878153,1060,831,229,.78396225,.21603774,832,267
-.8153279268017556,1.9878323,1060,164,896,.15471698,.84528303,165,268
-.8482818478015034,1.9878435,1060,157,903,.14811321,.85188681,158,269
-.8452082820309178,1.9878436,1060,158,902,.1490566,.85094339,159,270
-.8060129419520886,1.9878819,1060,169,891,.15943396,.84056604,170,271
1.764130629427964,1.987887,1060,835,225,.78773582,.21226415,836,272
-.8126032126247598,1.9879044,1060,166,894,.15660377,.84339625,167,273
-.8130218591065642,1.9879186,1060,165,895,.15566038,.84433961,166,274
-.1775339786237116,1.9879189,1060,342,718,.32264152,.67735851,343,275
-.8271668482859208,1.9879289,1060,161,899,.15188679,.84811318,162,276
-.8201277988082005,1.9879301,1060,162,898,.15283018,.84716982,163,277
-.8184290936138562,1.9879394,1060,163,897,.15377359,.84622639,164,278
-.1884744606408087,1.9879407,1060,340,720,.32075471,.67924529,340,279
-.8417000359987056,1.9879413,1060,160,900,.1509434,.8490566,161,280
-.1834222622756874,1.9879472,1060,341,719,.3216981,.67830187,341,281
-.1808062424704799,1.9879472,1060,341,719,.3216981,.67830187,342,282
1.746780523975643,1.9879638,1060,834,226,.78679246,.21320754,835,283
4.637649625792632,1.9879643,1060,983,77,.92735851,.072641507,984,284
-.8448451265009137,1.9879833,1060,159,901,.15000001,.85000002,160,285
1.725714474103535,1.9880116,1060,833,227,.78584903,.21415095,833,286
