cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-1.282320499414355,1.9881732,1044,664,380,.6360153,.36398467,665,207
-1.291080681236839,1.9881744,1044,663,381,.63505745,.36494252,663,208
-1.286477565340083,1.9881744,1044,663,381,.63505745,.36494252,664,209
-1.893539999936201,1.9881883,1044,588,456,.56321841,.43678162,589,210
-1.294952323481009,1.9881884,1044,662,382,.6340996,.3659004,662,211
11.18716598860794,1.9881905,1044,969,75,.92816091,.071839079,969,212
-1.893756612911648,1.9881989,1044,587,457,.56226051,.43773946,588,213
-5.877668101400783,1.9882053,1044,41,1003,.039272029,.96072799,42,214
-4.452544215061883,1.9882088,1044,108,936,.10344828,.89655173,109,215
-1.386910202231741,1.9882123,1044,649,395,.62164754,.37835249,650,216
-1.302128936818307,1.9882156,1044,660,384,.63218391,.36781609,661,217
14.88429454184837,1.9882263,1044,989,55,.94731802,.052681994,989,218
15.13130561284687,1.9882263,1044,989,55,.94731802,.052681994,990,219
-1.129948532966872,1.9882319,1044,679,365,.65038311,.34961686,679,220
-1.129395214935147,1.9882319,1044,679,365,.65038311,.34961686,680,221
-4.251287570440105,1.9882334,1044,135,909,.12931034,.87068963,136,222
-4.248689058644686,1.9882411,1044,136,908,.1302682,.86973178,137,223
4.275396158069981,1.9882498,1044,900,144,.86206895,.13793103,901,224
-4.464025979444838,1.9882518,1044,107,937,.10249043,.89750957,107,225
-4.462669448772248,1.9882518,1044,107,937,.10249043,.89750957,108,226
-1.395820233459659,1.9882592,1044,648,396,.62068963,.37931034,649,227
-1.871821659860437,1.9882843,1044,589,455,.56417626,.43582377,590,228
-1.867921127733723,1.9882863,1044,590,454,.56513411,.43486589,591,229
-2.918734888270451,1.9882873,1044,387,657,.37068966,.62931037,388,230
-2.92491202537908,1.9882897,1044,386,658,.36973181,.63026822,387,231
-4.469999696585021,1.9882929,1044,105,939,.10057471,.89942527,106,232
-3.747525585087576,1.9882983,1044,205,839,.19636016,.80363983,206,233
-1.402321008250877,1.9883032,1044,647,397,.61973178,.38026819,648,234
-4.452091110855739,1.9883134,1044,109,935,.10440613,.89559388,110,235
-24.2608764939282,1.9883151,1044,3,1041,.0028735632,.99712646,3,236
-14.14199936925287,1.9883151,1044,3,1041,.0028735632,.99712646,4,237
4.260770880703912,1.9883213,1044,899,145,.8611111,.1388889,900,238
4.224102661298129,1.9883214,1044,898,146,.86015326,.13984674,899,239
-4.442953308630303,1.9883269,1044,110,934,.10536399,.89463603,111,240
-1.810095676893212,1.9883335,1044,602,442,.57662833,.42337164,602,241
-1.810054923731278,1.9883335,1044,602,442,.57662833,.42337164,603,242
-4.241948466440831,1.9883343,1044,137,907,.13122605,.86877394,138,243
-1.578961764439898,1.9883344,1044,634,410,.60727972,.39272031,635,244
-4.434006565908239,1.9883379,1044,111,933,.10632184,.89367819,112,245
-4.502735684102509,1.9883391,1044,102,942,.097701147,.90229887,103,246
-2.934432165841208,1.9883438,1044,385,659,.36877394,.63122606,385,247
-2.929881986173304,1.9883438,1044,385,659,.36877394,.63122606,386,248
-4.23599190409502,1.9883469,1044,139,905,.13314176,.86685824,139,249
-4.233327207927363,1.9883469,1044,139,905,.13314176,.86685824,140,250
-1.866054745724045,1.9883474,1044,592,452,.5670498,.4329502,592,251
-1.863756761310907,1.9883474,1044,592,452,.5670498,.4329502,593,252
-1.801604171836492,1.9883511,1044,603,441,.57758623,.4224138,604,253
-1.896814189792363,1.9883574,1044,586,458,.56130266,.43869731,587,254
-1.491849809867116,1.9883592,1044,642,402,.61494255,.38505748,643,255
-4.397335846048196,1.9883723,1044,114,930,.1091954,.89080459,115,256
-3.778862205978851,1.9883782,1044,197,847,.18869732,.81130266,198,257
-3.780679463383265,1.988385,1044,196,848,.18773946,.81226051,197,258
-1.826708677993757,1.9883902,1044,598,446,.57279694,.42720306,599,259
-4.257996883117602,1.9883927,1044,134,910,.12835249,.87164754,135,260
-4.473251593318208,1.9883939,1044,104,940,.099616855,.90038311,105,261
-1.849602280088573,1.9883945,1044,595,449,.5699234,.43007663,596,262
-1.499409894365543,1.9883946,1044,641,403,.6139847,.38601533,641,263
-1.496508664467816,1.9883946,1044,641,403,.6139847,.38601533,642,264
4.172491997485531,1.9883946,1044,897,147,.85919541,.1408046,898,265
-4.490142185151783,1.9883984,1044,103,941,.098659001,.90134102,104,266
-1.841940995136214,1.9883989,1044,597,447,.57183909,.42816091,597,267
-1.831814202892449,1.9883989,1044,597,447,.57183909,.42816091,598,268
-1.91782560469214,1.9884,1044,585,459,.56034482,.43965518,585,269
-1.898694340343648,1.9884,1044,585,459,.56034482,.43965518,586,270
-1.646441628055886,1.9884001,1044,621,423,.59482759,.40517241,622,271
-1.637748000694161,1.9884002,1044,623,421,.59674329,.40325671,624,272
-3.776070595280437,1.9884003,1044,198,846,.18965517,.81034482,199,273
-1.825776148793129,1.9884012,1044,599,445,.57375479,.42624521,600,274
-3.767709147425027,1.988404,1044,199,845,.19061303,.80938697,200,275
-1.800430360871177,1.9884073,1044,604,440,.57854408,.42145595,605,276
-1.466192114812101,1.9884077,1044,644,400,.61685824,.38314176,645,277
-1.476820924020488,1.9884104,1044,643,401,.6159004,.3840996,644,278
-3.766972773750449,1.9884119,1044,200,844,.19157088,.80842912,201,279
-1.919676459715975,1.9884132,1044,584,460,.55938697,.44061303,584,280
-1.442990375522716,1.9884148,1044,645,399,.61781609,.38218391,646,281
-1.63776347863076,1.988417,1044,622,422,.59578544,.40421456,623,282
-3.750481472900974,1.9884188,1044,204,840,.19540229,.80459768,205,283
-1.781457501995973,1.9884198,1044,606,438,.58045977,.41954023,607,284
-4.415691065513107,1.9884287,1044,113,931,.10823755,.89176244,114,285
-1.788509853957311,1.9884291,1044,605,439,.57950193,.42049807,606,286
4.349455149361233,1.988432,1044,904,140,.8659004,.13409962,905,287
-1.819236605216426,1.9884338,1044,601,443,.57567048,.42432949,601,288
-1.602467701317354,1.988435,1044,632,412,.60536397,.39463601,633,289
-3.782085808756459,1.9884367,1044,195,849,.18678162,.81321841,196,290
-1.61196733723565,1.9884392,1044,631,413,.60440612,.39559388,631,291
-1.609995813887418,1.9884392,1044,631,413,.60440612,.39559388,632,292
-1.419635801600053,1.9884409,1044,646,398,.61877394,.38122606,647,293
-2.881666829107046,1.9884424,1044,396,648,.37931034,.62068963,397,294
-4.228211214086478,1.9884433,1044,140,904,.13409962,.8659004,141,295
-1.125322857771374,1.988447,1044,681,363,.65229887,.34770116,681,296
-1.635999872428646,1.9884478,1044,625,419,.59865898,.40134099,625,297
-1.626983107950777,1.9884478,1044,625,419,.59865898,.40134099,626,298
-2.888936048469072,1.9884496,1044,392,652,.37547892,.62452108,393,299
-4.503231081164022,1.9884512,1044,101,943,.096743293,.90325671,102,300
-4.423614665196348,1.9884561,1044,112,932,.1072797,.89272028,113,301
-2.885425352682299,1.9884595,1044,395,649,.37835249,.62164754,395,302
