cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
22.69573767999849,1.9561712,1060,969,91,.91415095,.085849054,969,176
21.91613186886441,1.956179,1060,964,96,.90943396,.090566039,963,177
21.96587007857097,1.956179,1060,964,96,.90943396,.090566039,964,178
9.802370343634241,1.956261,1060,792,268,.74716979,.25283018,792,179
23.44919448756652,1.9563266,1060,976,84,.92075473,.079245284,976,180
14.06034327524615,1.956339,1060,889,171,.83867925,.16132076,888,181
9.923263173436981,1.9564338,1060,796,264,.75094342,.24905661,796,182
9.920399602745411,1.9565282,1060,795,265,.75,.25,795,183
11.11368991682735,1.9565917,1060,822,238,.77547169,.2245283,822,184
11.5317755255387,1.9566609,1060,828,232,.7811321,.21886793,827,185
11.54801992833962,1.9566609,1060,828,232,.7811321,.21886793,828,186
8.302843785477465,1.9567714,1060,744,316,.70188677,.2981132,744,187
21.18973235461328,1.9568368,1060,954,106,.89999998,.1,954,188
11.18967859460318,1.956854,1060,823,237,.77641511,.22358491,823,189
22.12628223768887,1.9570562,1060,967,93,.91226417,.087735847,966,190
11.72858213564646,1.9574659,1060,834,226,.78679246,.21320754,834,191
11.5015472838229,1.9575392,1060,826,234,.77924526,.22075471,826,192
23.50964482464073,1.9575539,1060,977,83,.92169809,.078301884,977,193
11.33562577375254,1.9577088,1060,825,235,.77830189,.22169812,825,194
11.3236125499943,1.9577702,1060,824,236,.77735847,.22264151,824,195
11.65281823029252,1.9581997,1060,831,229,.78396225,.21603774,831,196
8.093322086753082,1.9583753,1060,741,319,.69905663,.3009434,741,197
11.66528110468012,1.9583784,1060,832,228,.78490567,.21509434,832,198
21.98788965078367,1.9584985,1060,965,95,.91037738,.089622639,965,199
8.282833480386067,1.9588801,1060,743,317,.70094341,.29905659,743,200
21.26312124383808,1.9588852,1060,956,104,.90188682,.098113209,955,201
21.3731662187509,1.9588852,1060,956,104,.90188682,.098113209,956,202
11.75161482551492,1.9589813,1060,836,224,.78867924,.21132076,836,203
11.74275133062181,1.9590571,1060,835,225,.78773582,.21226415,835,204
13.96938431914265,1.9592514,1060,885,175,.83490568,.16509435,884,205
14.02219981705791,1.9592514,1060,885,175,.83490568,.16509435,885,206
11.69884177175508,1.9592873,1060,833,227,.78584903,.21415095,833,207
8.077839555265786,1.9601293,1060,740,320,.6981132,.3018868,740,208
7.968887443702176,1.9609214,1060,736,324,.69433963,.30566037,736,209
26.31501842012272,1.9609565,1060,990,70,.93396229,.066037737,990,210
11.79144739063395,1.9611244,1060,840,220,.79245281,.20754717,839,211
11.79726284315277,1.9611244,1060,840,220,.79245281,.20754717,840,212
27.97399284240974,1.961202,1060,996,64,.93962264,.060377359,996,213
11.75199515889826,1.9612626,1060,838,222,.79056603,.20943396,837,214
11.78214698519931,1.9612626,1060,838,222,.79056603,.20943396,838,215
13.95560214766992,1.961418,1060,883,177,.83301884,.16698113,883,216
13.75649908881506,1.9614253,1060,882,178,.83207548,.16792452,882,217
7.746398990367636,1.9619539,1060,728,332,.68679243,.31320754,728,218
7.978978894682792,1.9622487,1060,739,321,.69716984,.30283019,738,219
