cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
.8497954622586585,1.9929917,1060,221,839,.20849057,.79150945,221,344
2.719853258964572,1.9929932,1060,857,203,.80849057,.19150944,856,345
.7044073143836532,1.9929937,1060,135,925,.1273585,.8726415,135,346
2.885221779815433,1.9929943,1060,885,175,.83490568,.16509435,884,347
2.903199820478082,1.9929943,1060,885,175,.83490568,.16509435,885,348
2.750596248684045,1.9930055,1060,864,196,.81509435,.18490566,863,349
2.764941506260414,1.9930055,1060,864,196,.81509435,.18490566,864,350
2.766331320124604,1.9930058,1060,865,195,.81603771,.18396227,865,351
2.77615392553209,1.9930058,1060,866,194,.81698114,.18301886,866,352
.8301865706708204,1.9930159,1060,209,851,.19716981,.80283016,209,353
2.794699723577851,1.9930164,1060,867,193,.8179245,.18207547,867,354
2.722628229132738,1.9930167,1060,859,201,.81037736,.18962264,859,355
2.024945729597839,1.9930209,1060,687,373,.64811319,.35188678,687,356
2.907462131859998,1.9930209,1060,886,174,.83584905,.16415094,886,357
2.71991156305886,1.9930263,1060,858,202,.80943394,.19056603,857,358
2.720883134199873,1.9930263,1060,858,202,.80943394,.19056603,858,359
.8552849418980706,1.9930277,1060,224,836,.21132076,.78867924,224,360
.1852700202864502,1.993029,1060,11,1049,.010377359,.98962265,10,361
.1864888670629714,1.993029,1060,11,1049,.010377359,.98962265,11,362
.719943178676684,1.99304,1060,145,915,.13679245,.86320752,145,363
6.982480536290748,1.9930453,1060,1051,9,.99150944,.0084905662,1051,364
.7211297184795687,1.9930482,1060,146,914,.13773584,.86226416,146,365
.7120870222657569,1.9930489,1060,141,919,.13301887,.86698115,141,366
.8568956920212393,1.9930522,1060,225,835,.21226415,.78773582,225,367
.7155192141490875,1.9930534,1060,144,916,.13584906,.86415094,144,368
.7132488973034243,1.9930655,1060,142,918,.13396226,.86603773,142,369
.7149876894185778,1.9930675,1060,143,917,.13490567,.86509436,143,370
.8509207787934608,1.9930683,1060,223,837,.21037737,.78962266,223,371
2.920823036950356,1.9930705,1060,888,172,.83773583,.16226415,887,372
2.922059958107533,1.9930705,1060,888,172,.83773583,.16226415,888,373
.8505394035273875,1.9930736,1060,222,838,.20943396,.79056603,222,374
.8574390693331425,1.9930751,1060,226,834,.21320754,.78679246,226,375
.8587510237713499,1.9930775,1060,227,833,.21415095,.78584903,227,376
1.212120063088879,1.9930836,1060,413,647,.38962263,.61037737,412,377
.8615733950923244,1.9930915,1060,229,831,.21603774,.78396225,229,378
.8587675324705235,1.9930923,1060,228,832,.21509434,.78490567,228,379
1.214901694376053,1.9930925,1060,415,645,.39150944,.60849059,414,380
1.218692776076258,1.9930925,1060,415,645,.39150944,.60849059,415,381
2.035452375628821,1.9930962,1060,689,371,.64999998,.34999999,688,382
.8312141728014465,1.9930968,1060,210,850,.1981132,.8018868,210,383
1.213299105795721,1.9930971,1060,414,646,.39056605,.60943395,413,384
.7354713280722532,1.9931003,1060,153,907,.14433962,.85566038,153,385
.8336905674470774,1.993104,1060,211,849,.19905661,.80094337,211,386
2.861938065550055,1.9931074,1060,880,180,.83018869,.16981132,880,387
2.863317736742999,1.9931102,1060,881,179,.83113205,.16886793,881,388
1.289529633206585,1.9931153,1060,447,613,.42169812,.57830191,446,389
1.289951667466094,1.9931153,1060,447,613,.42169812,.57830191,447,390
1.33703622361403,1.9931171,1060,471,589,.44433963,.55566037,470,391
1.337840188985058,1.9931171,1060,471,589,.44433963,.55566037,471,392
.7383524455189761,1.9931173,1060,154,906,.14528301,.85471696,154,393
1.333485011951948,1.9931188,1060,470,590,.44339624,.55660379,469,394
.7276636249486157,1.993119,1060,149,911,.14056604,.85943395,149,395
