country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Côte d'Ivoire,CIV,2017,,,.48604909,.28190941,.10347553,.07412,.0073699998,32.595001,-.020299999,,-.0081221815,-.004068804,.85400003,0,33.717567,26.899412,-7.1410789,.87421358,68.938248,37.149055,20.524357,CIV,0,.3259500122070312,.0918883743873266,.1370218091703546,0,,,
Côte d'Ivoire,CIV,2018,,,.48481128,.29092151,.10394835,.048420001,.0061599999,35.317001,-.015690001,,-.0064745038,-.0025471253,.86300004,0,33.853153,27.994175,-6.349967,.82198793,68.376961,39.109074,20.173206,CIV,0,.3531700134277344,.1027447533338545,.1410420281804843,0,,,
Côte d'Ivoire,CIV,2019,,,.48417994,.29733941,.10459889,.067210004,.0077,37.216,-.0074800001,,-.0055917166,-.0030006745,.87300003,0,33.839294,31.027157,-5.9541779,.9187268,68.279861,38.034817,20.139847,CIV,0,.3721599960327148,.1106578334932976,.1439657786246906,0,,,
Côte d'Ivoire,CIV,2020,,,.48561814,.29970944,.10466872,.0070099998,.022880001,46.314999,-.035889998,,-.0053914851,-.0038134775,.91199994,0,34.319355,32.312763,-5.7290087,1.0702392,68.194107,37.487473,20.112597,CIV,0,.4631499862670899,.1388104226855603,.1455443417233404,0,,,
Côte d'Ivoire,CIV,2021,4.7527781,6.1927471,.48765346,.3093625,.10535112,.07062,.041820001,50.165001,-.029379999,,-.0053695147,-.0026879716,.85900003,0,34.794033,32.312763,-4.9797883,1.4142026,68.265465,40.292885,20.2031,CIV,0,.5016500091552735,.1551917014117885,.1508616952229191,0,,,
Côte d'Ivoire,CIV,2022,2.9805889,5.932446,.49005786,.31800103,.10597147,.064000003,.052389998,56.035,-.045469999,,-.0033377241,-.0015201296,.80800003,0,35.572811,32.312763,-4.4015784,1.840279,68.204018,42.663979,20.423561,CIV,0,.5603499984741211,.1781918777262672,.1558389038372994,0,,,
Côte d'Ivoire,CIV,2023,3.8235209,7.7855358,.48917127,.31941327,.1066106,.066,.044369999,56.701,-.025899999,,-.0035951203,-.0011608138,.91800004,0,35.347237,32.312763,-4.4714313,1.8887954,68.170341,42.861156,20.650063,CIV,0,.5670100021362304,.1811105214716656,.156247796054906,0,,,
Colombia,COL,1995,,,.4428426,.28834611,.12930726,.052020002,.20884001,,.0092799999,.000020474625,,,.7847507,0,21.156849,37.872948,-7.2798433,-2.9379358,61.563866,35.971077,12.659805,COL,0,,,.1276919426252121,0,,,
Colombia,COL,1996,,,.44312924,.28867942,.12951075,.02056,.20803,23.285999,-.0021500001,.000023589546,-.0045862887,-.0010548765,.81207794,0,21.718943,37.872948,-7.3039508,-2.871942,61.087761,35.971077,12.759808,COL,0,.232859992980957,.0672218879357047,.1279222928316948,0,,,
Colombia,COL,1997,,,.44228122,.28885558,.12984802,.034299999,.18476,25.263,-.010650001,.000022734916,,,.81292284,0,21.654251,37.872948,-7.3821249,-2.8944898,60.898048,35.687164,13.096568,COL,0,.2526300048828125,.0729735872112542,.1277553983763502,0,,,
Colombia,COL,1998,,,.44190139,.28968543,.12990484,.0057000001,.1865,27.452999,-.010720001,.000019975991,-.0032580805,-.0016817781,.74615914,0,21.872305,37.872948,-7.2960186,-2.9345031,60.566048,35.403252,13.629426,COL,0,.2745299911499023,.0795273380242293,.1280123921376664,0,,,
Colombia,COL,1999,,,.44231507,.29026452,.12947534,-.042040002,.10876001,33.981998,-.022130001,.000019302141,,,.80370599,0,22.150694,37.872948,-7.1045108,-2.979959,60.411766,36.13805,13.068353,COL,0,.3398199844360352,.0986376836726743,.1283883707144637,0,,,
Colombia,COL,2000,,,.44150245,.29334834,.12976365,.02925,.092180006,37.987999,.0077600004,.00002084311,-.004030758,.00091514853,.90416926,0,22.15476,37.872948,-6.8961463,-2.9962208,60.16391,36.872849,13.258705,COL,0,.3798799896240235,.1114371651836586,.1295140123324039,0,,,
Colombia,COL,2001,,,.43911067,.29653096,.12993003,.01678,.079580002,41.095001,.01505,.000023317563,,,.87522942,0,21.772715,37.872948,-6.6463938,-3.1908734,59.828426,36.680847,14.405492,COL,0,.4109500122070313,.1218594024496997,.1302099083614578,0,,,
Colombia,COL,2002,11.938266,16.524309,.43981385,.29970437,.13017735,.025039999,.063500002,47.544998,.0029499999,.000024081157,-.004879076,-.00023263086,.8744238,0,21.696503,37.872948,-6.4040198,-3.071836,60.115585,36.488842,15.549522,COL,0,.4754499816894531,.1424944385993968,.13181413479181,1,-6.24898300974754,6.24898300974754,2.971078857562171
Colombia,COL,2003,11.196856,15.19701,.43905562,.29774567,.13056171,.039179999,.071199998,45.040001,.01289,.000023335058,-.0022186073,-.0012651868,.89635491,0,21.490509,37.872948,-6.7342043,-3.060365,60.094124,34.568165,16.882595,COL,0,.4504000091552735,.1341046546777329,.1307269123564883,1,-5.557850113133103,5.557850113133103,2.503255741838787
Colombia,COL,2004,9.155323,13.412939,.43681735,.30377209,.13108127,.05333,.05906,41.481998,.01387,.000027462074,-.0021589652,-.00086416333,1.005721,0,20.845011,37.872948,-6.3422742,-3.1472535,60.068138,35.799107,17.459574,COL,0,.4148199844360352,.126010734419765,.1326929195661464,1,-4.577806217930056,4.577806217930056,1.898965504072931
Colombia,COL,2005,6.9673581,11.252017,.43406463,.31486169,.13151635,.044470001,.050479997,38.532001,.02062,.000029046319,-.0019767217,-.00016363758,1.141,0,20.156618,38.080238,-5.4587212,-3.2760358,59.93071,37.341026,19.037241,COL,0,.3853200149536133,.1213225091870129,.1366703197760089,1,-3.766483346240745,3.766483346240745,1.451301419296019
Colombia,COL,2006,4.8820548,9.6746674,.43338189,.29403251,.13216646,.067170002,.043030001,35.969002,.01692,.00002809644,-.001915161,.0010622555,1.1900001,0,19.958361,30.789383,-7.8527164,-3.1421442,59.924145,39.048145,18.372227,COL,0,.3596900177001953,.1057605601993737,.1274283652952253,1,-3.059218084417714,3.059218084417714,1.100370206932965
Colombia,COL,2007,,,.43241715,.30018732,.13281855,.067379996,.055430003,32.662998,.01846,.000035725454,-.00050221378,.0028426254,1.25,0,19.790161,30.527027,-7.5627279,-3.0270841,59.802917,40.124847,19.40432,COL,0,.3266299819946289,.0980501787688979,.129806146466187,0,,,
Colombia,COL,2008,8.4858141,12.133341,.42854306,.31224829,.13314161,.03283,.070009999,32.382,.022,.000039078892,-.00025623216,.0027238997,1.3239999,0,19.670992,32.959473,-6.5280709,-3.3030758,58.759857,40.219574,20.495443,COL,0,.3238199996948242,.1011122410381608,.1338118378164364,1,-2.074777273249814,2.074777273249814,.6718543759905832
Colombia,COL,2009,5.8711982,9.115962,.42567116,.32584542,.13325495,.0114,.041929998,35.387001,-.01052,.000040788123,-.0030055791,.0008828172,1.25,0,19.552914,37.309372,-5.1943421,-3.5733781,58.016369,39.030781,21.413469,COL,0,.3538700103759766,.1153069222839577,.1387029981376138,1,-2.909120466613538,2.909120466613538,1.029450489705499
Colombia,COL,2010,5.5553312,8.7469473,.423509,.33889568,.1336946,.044949997,.022679999,36.497002,-.012519999,.000043858578,-.0012382414,.0015725393,1.4510001,0,19.348799,38.647057,-4.0935121,-3.6568878,57.571835,40.618912,22.402744,COL,0,.3649700164794922,.123686761374347,.1435253705013366,1,-3.218845321539895,3.218845321539895,1.174782030047352
Colombia,COL,2011,4.4182229,7.1799998,.42140734,.35337111,.13436629,.069480002,.034150001,35.783001,.00089000002,.000046588211,-.00050426961,.0027960145,1.665,0,19.223993,38.97419,-3.0193594,-3.6243854,57.066154,43.184479,23.852669,COL,0,.3578300094604492,.1264467889006176,.1489131816807792,1,-3.024473324129167,3.024473324129167,1.082247318186016
Colombia,COL,2012,4.5117812,6.3009272,.41955826,.35283837,.13475011,.039130002,.031739999,33.966999,.018209999,.000052005929,-.000011649926,.0032659469,1.5730001,0,19.315216,39.353146,-3.2388334,-3.7012849,56.4202,41.777966,24.720402,COL,0,.3396699905395508,.1198486048568782,.1480362503073254,1,-2.525242305903834,2.525242305903834,.8577490301564288
Colombia,COL,2013,3.8573289,6.2056022,.41963303,.35476783,.13525076,.051339999,.02022,37.591999,.0094699999,.00005770363,.00053151831,.0033982424,1.459,0,19.132441,38.932083,-3.3419044,-3.5014303,56.625401,41.900982,25.597282,COL,0,.3759199905395508,.1333643189889938,.1488722994214733,1,-3.526807632021614,3.526807632021614,1.325797491664381
Colombia,COL,2014,4.1508331,6.6805019,.41962558,.37773886,.13569085,.044989999,.02905,43.319,-.00161,.000059890026,-.0013585404,.0044441205,1.3280001,0,18.936768,43.090885,-1.2928289,-3.3409808,56.818844,44.1008,26.129984,COL,0,.4331900024414063,.1636326990847101,.1585088896887346,1,-5.109317661745381,5.109317661745381,2.213305330365402
Colombia,COL,2015,5.1820068,7.3139272,.4182125,.37687162,.13598216,.029560002,.049910001,50.375,-.01715,.000057441721,-.00093739084,.0040771975,1,0,18.9617,41.863323,-1.3695128,-3.488817,56.369987,44.382397,26.815758,COL,0,.50375,.1898490763828158,.1576124217633348,1,-7.061014611380548,7.061014611380548,3.556986110482951
Colombia,COL,2016,6.2849412,8.1169109,.41976056,.37574658,.13618873,.020869998,.075070001,49.903999,-.0035100002,.000056207413,-.00036966585,.0033902535,.98900002,0,19.24263,40.230896,-1.7814684,-3.1394017,56.553471,44.563427,27.929646,COL,0,.4990399932861328,.1875125697514954,.1577235921223172,1,-6.928713819325659,6.928713819325659,3.457705297877812
Colombia,COL,2017,4.309195,6.6382871,.41825157,.37410772,.13632376,.01359,.043109998,49.449001,-.0049700001,.000056603269,-.0014082136,.0025744664,1.1569999,0,19.106958,39.826031,-2.1064513,-3.1856012,56.236454,43.868843,28.537439,COL,0,.4944900131225586,.1849925306143496,.1564711421094316,1,-6.80508594627161,6.80508594627161,3.365047038871988
Colombia,COL,2018,4.0927162,7.003016,.41690925,.37091088,.13657697,.02564,.032420002,51.761002,-.02493,.000056073906,-.0013937012,.0022488916,1.265,0,19.009138,39.194435,-2.787652,-3.0848868,55.931572,44.019257,28.059572,COL,0,.5176100158691407,.191987188009698,.1546361771509126,1,-7.44581039822245,7.44581039822245,3.854026038382535
Colombia,COL,2019,4.1032538,6.2419538,.40608621,.36895552,.13689066,.03187,.03523,50.971001,-.01184,.000059749516,.00032715104,.0031791094,1.248,0,18.918911,38.615139,-3.3892677,-3.903281,52.774887,44.028027,28.043501,COL,0,.5097100067138672,.188060321991095,.1498277485876329,1,-7.242565535627699,7.242565535627699,3.691608127790418
Colombia,COL,2020,4.7325811,5.6266928,.4064692,.37184262,.13614495,-.07186,.025250001,65.274002,-.045630001,.000071524002,.000084753185,.0022566642,1.053,0,19.229004,38.885792,-2.8150749,-4.0505157,52.579693,44.454952,28.21204,COL,0,.6527400207519531,.2427165612948375,.1511425719407313,1,-11.19427502233044,11.19427502233044,7.306951310379042
Colombia,COL,2021,5.2549329,6.6949019,.4052451,.36883956,.13717063,.10800999,.035050001,64.417,-.045430001,.000064021107,-.00047827649,.0020214471,1.2640001,0,19.073372,38.885792,-3.9187121,-3.6508479,52.368088,42.697399,29.068682,COL,0,.6441699981689454,.2375953799390345,.1494704234990767,1,-10.95916815855209,10.95916815855209,7.059567332627664
Colombia,COL,2022,8.3547926,11.30665,.40465954,.37385541,.13787785,.073279999,.1018,61.299999,-.025510002,.000058298134,.0001379638,.0014044917,1.541,0,19.038572,38.885792,-4.8370728,-2.7865913,52.227222,44.021595,29.249235,COL,0,.6129999923706054,.2291733647076194,.1512841588475542,1,-10.09868481532529,10.09868481532529,6.19049371474755
Colombia,COL,2023,7.1977701,11.159785,.40538773,.37333721,.13796169,.0084199999,.1173,55.363998,.0092200004,.000060193761,-.00075877918,.0010103427,1.391,0,19.147575,38.885792,-4.9349575,-2.6838341,52.336681,43.604946,29.510422,COL,0,.5536399841308594,.2066944065906227,.1513463235505075,1,-8.457421230335743,8.457421230335743,4.682366555751074
Cyprus,CYP,1995,,,.36425537,.45073891,.02449193,.099239998,.02612,46.749001,.0023700001,.1118348,,,,1,34.299515,50.407654,4.399888,-7.8334365,42.147652,69.998657,14.815363,CYP,0,.4674900054931641,.2107159340441285,.1641840667101633,0,,,
Cyprus,CYP,1996,,,.36517441,.45160222,.024629166,.013830001,.02582,48.827999,-.016390001,.1451984,.011716638,.012619669,,1,34.769318,50.407654,4.3875322,-7.6773992,41.874851,69.998657,15.074346,CYP,0,.4882799911499023,.2205083282462419,.1649135756703402,0,,,
Cyprus,CYP,1997,,,.36879686,.44940209,.024889817,.026419999,.033119999,53.48,-.033750001,.12662035,,,,1,34.981384,50.407654,3.9676347,-7.1852508,42.687778,68.820343,15.592637,CYP,0,.5347999954223633,.2403402377537441,.1657380789510015,0,,,
Cyprus,CYP,1998,,,.36433563,.4474645,.025483508,.061100002,.0233,54.985001,-.018409999,.11830784,.011958357,.01155307,,1,33.836002,50.407654,3.3509042,-7.3564863,42.552818,67.642021,16.189669,CYP,0,.5498500061035156,.2460383558002331,.1630272573882818,0,,,
Cyprus,CYP,1999,,,.36299652,.45138076,.025971185,.049990002,.01144,55.662998,-.019859999,.14655204,,,,1,33.528728,50.407654,3.3529174,-7.2371898,42.441196,68.338974,16.667606,CYP,0,.5566299819946289,.251252064020747,.1638496442587734,0,,,
Cyprus,CYP,2000,,,.36475825,.45623574,.02655001,.059640002,.04857,55.978001,.00078,.13135435,.010749042,.010877645,1.0695415,1,33.234489,50.407654,3.1365032,-6.6048493,43.241524,69.035919,17.427149,CYP,0,.5597800064086914,.2553916435625831,.1664157502859851,0,,,
Cyprus,CYP,2001,,,.3623336,.45884272,.026938159,.039530002,.019880001,57.523998,-.00459,.1620274,,,1.0850558,1,32.687908,50.407654,2.7172768,-6.405436,43.080051,68.678001,18.56716,CYP,0,.5752399826049804,.2639446808952891,.1662541342754107,0,,,
Cyprus,CYP,2002,,,.35963967,.46432179,.027303332,.03723,.027869999,61.009998,-.019370001,.20741676,.012953375,.011933897,1.0974025,1,32.290054,50.407654,2.9688439,-6.4822431,42.712315,68.320084,20.5688,CYP,0,.6100999832153321,.2832827175824036,.1669885381485781,0,,,
Cyprus,CYP,2003,,,.35982203,.47466633,.027562687,.026240001,.03974,63.006001,-.03263,.2192321,.011232738,.011817295,1.0993286,1,32.093033,50.407654,3.6909428,-6.2610049,42.954369,69.823891,22.168352,CYP,0,.6300600051879883,.2990682686021899,.17079540373485,0,,,
Cyprus,CYP,2004,,,.36041215,.46874273,.028052978,.05026,.018929999,64.686996,-.01375,.24884006,.011075246,.012191279,1.1082504,1,31.958954,50.407654,2.381181,-5.7357635,43.2449,67.372955,22.842207,CYP,0,.6468699645996094,.3032155920186233,.1689405747707262,0,,,
Cyprus,CYP,2005,,,.36222649,.49587825,.028526699,.04854,.02029,64.029999,.0044100001,.25555697,.01152429,.012201277,1.099,1,31.896601,56.522774,4.3112917,-5.0451756,43.807224,67.96254,24.278166,CYP,0,.6402999877929688,.3175108370419821,.1796202358686401,0,,,
Cyprus,CYP,2006,,,.35980347,.57130891,.028987257,.04713,.022469999,59.030998,.01323,.32739541,.012617538,.012766484,1.113,1,31.806189,77.239052,10.883819,-4.6567316,43.143913,70.474236,23.679386,CYP,0,.5903099822998047,.3372493530496422,.2055589274156464,0,,,
Cyprus,CYP,2007,,,.36198893,.57469797,.029484835,.050980002,.02163,53.150002,.053709999,.3410674,.014211656,.013318006,1.098,1,31.737576,78.003441,9.984025,-3.6331589,43.866711,70.723114,23.682844,CYP,0,.5315000152587891,.305451980538528,.2080343048086348,0,,,
Cyprus,CYP,2008,,,.36094856,.59243453,.029842667,.03647,.043820001,44.125999,.03101,.050816637,.015237752,.013679984,1.148,1,31.627068,78.554062,10.921093,-3.1935072,43.634392,72.525528,26.650768,CYP,0,.441259994506836,.2614176554632923,.2138383904232342,0,,,
Cyprus,CYP,2009,,,.35898075,.49836862,.02963932,-.02015,.0017200001,52.820999,-.03427,.066132203,.014143821,.013601551,1.0469999,1,32.115555,51.502415,1.9224597,-3.6554141,42.512005,69.760551,28.247616,CYP,0,.5282099914550782,.263243284972541,.1789047388438725,0,,,
Cyprus,CYP,2010,,,.35843852,.49658531,.029864898,.02283,.02562,55.34,-.03207,.057616014,.015265112,.014210233,1.059,1,32.22739,49.759865,1.9068958,-3.8154166,42.201748,70.713562,28.502169,CYP,0,.5534000015258789,.274810311038052,.1779953041991416,0,,,
Cyprus,CYP,2011,,,.35721415,.4891066,.029906696,.0041700001,.034849998,64.806,-.040660001,.059657387,.015578886,.012310031,1.043,1,32.537865,49.069969,1.2020913,-3.9658437,41.457863,69.100204,28.56181,CYP,0,.6480599975585938,.3169704190961238,.1747157981525511,0,,,
Cyprus,CYP,2012,,,.35669041,.49538749,.029555872,-.03449,.03101,79.151001,-.02915,.061993737,.01383601,.011245451,1.013,1,33.130981,48.901546,2.4689772,-4.4333701,40.651524,71.036232,28.678471,CYP,0,.791510009765625,.3921041606601648,.1766999669593474,0,,,
Cyprus,CYP,2013,,,.35875371,.49926525,.02887423,-.065860003,.00379,102.652,-.018789999,.051053762,.013599035,.0091085723,.99800003,1,32.884209,51.256256,3.4912467,-4.6393905,41.492088,69.329422,29.193905,CYP,0,1.026520004272461,.512505770200928,.1791132624748162,0,,,
Cyprus,CYP,2014,,,.35804519,.51490909,.028694885,-.01777,-.0025899999,112.99,-.057119999,.050708544,.011351995,.010940993,.99900001,1,32.299007,53.954296,5.176652,-4.7888956,41.94017,69.442505,31.075926,CYP,0,1.129899978637695,.5817957682226051,.1843607227595765,0,,,
Cyprus,CYP,2015,,,.35718152,.51453418,.029031234,.03418,-.0155,111.554,.02152,.04431292,.010175508,.010476504,1,1,32.459511,52.904877,4.3806286,-4.3822975,41.52063,68.283371,33.171997,CYP,0,1.115540008544922,.5739834584178698,.1837820984842384,0,,,
Cyprus,CYP,2016,1.747268,3.5792379,.35314026,.50168967,.029668184,.065749995,-.012180001,106.809,.029270001,.04181619,.009262667,.010404248,.97800004,1,31.999378,49.882946,1.394731,-3.6806614,40.759907,65.866486,34.757477,CYP,0,1.068089981079102,.5358497127761621,.177166823758192,1,-22.74548945907287,22.74548945907287,24.29422940597605
Cyprus,CYP,2017,1.044675,3.3737669,.35422873,.51435179,.030227149,.057500001,.0067199999,96.375,.044810001,.043203019,.0088537876,.010184806,.97600001,1,31.987324,50.54369,1.5676579,-2.8613014,41.134121,66.033646,37.728195,CYP,0,.96375,.4957065329700708,.1821981821949663,1,-19.86082672328935,19.86082672328935,19.14087175457011
Cyprus,CYP,2018,-.55642301,2.3538771,.35469165,.50879198,.030835601,.062729999,.0079299994,100.658,-.0113,.042324673,.0088362051,.0086257523,1.0090001,1,31.805954,50.261902,-.070198894,-2.1119032,41.494312,63.6082,38.767494,CYP,0,1.006579971313477,.5121398197811005,.1804642702632382,1,-21.04367176151777,21.04367176151777,21.18213851803878
Cyprus,CYP,2019,-1.088423,1.050277,.3553468,.51584727,.031406548,.058759999,.0054799998,92.292999,.031040002,.044701915,.0095575806,.0099972477,.98199999,1,32.264839,49.728065,-1.1711227,-.87238711,41.203331,64.523026,40.50309,CYP,0,.9229299926757812,.4760909131731205,.1833046745933942,1,-18.73132305466788,18.73132305466788,17.28769984965232
Cyprus,CYP,2020,-.030082,.86403,.35597539,.51080984,.031078996,-.03221,-.011089999,113.602,-.03576,.055301972,.0083944853,.0099324761,.89899999,1,32.474632,50.665688,-.91510516,-1.3032943,41.242615,61.077816,41.499435,CYP,0,1.136019973754883,.5802901796352989,.1818357313073165,1,-24.61860600811294,24.61860600811294,27.96722815121827
Cyprus,CYP,2021,-1.060547,.37942201,.35807297,.51371014,.032158311,.11395001,.02263,96.482002,.000099999997,.064638279,.0069791526,.0084539251,.86800003,1,32.833035,50.665688,-2.9657083,.42762727,41.508564,61.318108,42.129242,CYP,0,.9648200225830078,.4956378300162851,.1839457140905232,1,-19.88504818141029,19.88504818141029,19.18549263545247
Cyprus,CYP,2022,-.131034,2.820823,.35887474,.51371139,.03295318,.082759999,.080990002,80.327003,.039140001,.061904505,.0073033525,.0077375383,.86000001,1,32.701904,50.665688,-6.0838003,2.5343127,41.878681,61.09491,42.352818,CYP,0,.8032700347900391,.4126489684303442,.1843580416384079,1,-15.41994252991835,15.41994252991835,12.38637777246792
Cyprus,CYP,2023,-.0076620001,3.9543531,.35853642,.5132075,.033308823,.036189999,.039250001,71.136002,.02856,.063985676,.0073773991,.0077825827,.84199995,1,32.621082,50.665688,-6.6489797,2.8350368,41.878681,60.830486,42.466068,CYP,0,.7113600158691407,.365075291938565,.184003579206756,1,-12.88073174799618,12.88073174799618,9.162837540660707
