cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
3.08548619483631,1.9573722,1060,767,293,.72358489,.27641508,767,217
3.099882915472118,1.9573722,1060,767,293,.72358489,.27641508,768,218
5.337184920770087,1.9576769,1060,893,167,.84245282,.15754718,893,219
5.351836014025123,1.9576769,1060,893,167,.84245282,.15754718,894,220
4.774532038748868,1.9577329,1060,868,192,.81886792,.18113208,869,221
5.390337915413936,1.9577332,1060,895,165,.84433961,.15566038,896,222
4.839698341685252,1.957799,1060,872,188,.82264149,.17735849,873,223
5.211862352957962,1.9579791,1060,888,172,.83773583,.16226415,888,224
5.22227255489969,1.9579791,1060,888,172,.83773583,.16226415,889,225
5.992012128247592,1.9580046,1060,910,150,.85849059,.14150943,911,226
4.858213912590294,1.9581027,1060,873,187,.82358491,.1764151,874,227
6.018403097030381,1.9582231,1060,911,149,.85943395,.14056604,912,228
5.314176408782121,1.958366,1060,890,170,.83962262,.16037735,891,229
4.886528717963244,1.9584883,1060,875,185,.8254717,.1745283,876,230
9.010627130249173,1.9586929,1060,985,75,.92924529,.070754714,986,231
13.26383828355257,1.9587218,1060,1020,40,.96226418,.03773585,1020,232
13.28408121436591,1.9587218,1060,1020,40,.96226418,.03773585,1021,233
4.906023321303933,1.9590126,1060,876,184,.82641512,.17358491,877,234
5.981066595189537,1.959301,1060,909,151,.85754716,.14245284,910,235
13.75400440599037,1.960096,1060,1023,37,.96509433,.034905661,1024,236
13.43318640767993,1.961738,1060,1022,38,.96415097,.035849057,1023,237
13.26263701234642,1.9618276,1060,1018,42,.96037734,.039622642,1019,238
10.14245511037393,1.9621614,1060,999,61,.94245285,.057547171,999,239
13.40645380477493,1.9632766,1060,1021,39,.96320754,.036792453,1022,240
10.25026741294032,1.9638813,1060,1000,60,.94339621,.056603774,1000,241
10.34155706926597,1.9638813,1060,1000,60,.94339621,.056603774,1001,242
10.11681774197443,1.9645417,1060,998,62,.94150943,.058490567,998,243
10.46120591741028,1.9657979,1060,1001,59,.94433963,.055660378,1002,244
13.14759747395412,1.9693935,1060,1017,43,.95943397,.040566038,1017,245
13.16968187815069,1.9693935,1060,1017,43,.95943397,.040566038,1018,246
12.93910525989687,1.9706211,1060,1016,44,.95849055,.041509435,1016,247
12.78627832095904,1.9709452,1060,1014,46,.95660377,.043396227,1014,248
12.89161743450603,1.9709452,1060,1014,46,.95660377,.043396227,1015,249
10.73760770719599,1.9709675,1060,1003,57,.94622642,.053773586,1003,250
11.09133792671771,1.9709675,1060,1003,57,.94622642,.053773586,1004,251
2.942877000862915,1.9715461,1060,749,311,.70660377,.29339623,750,252
3.029187421494285,1.9716908,1060,761,299,.71792454,.28207546,761,253
3.030149400115043,1.9716908,1060,761,299,.71792454,.28207546,762,254
2.946966619489298,1.9717247,1060,750,310,.70754719,.29245284,751,255
3.032948058723292,1.9718856,1060,762,298,.7188679,.28113207,763,256
