cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-1.267251451696593,1.9805251,1060,449,611,.42358491,.57641512,449,238
-1.659069691976727,1.9805301,1060,258,802,.24339622,.75660378,257,239
-1.652125738062337,1.9805301,1060,258,802,.24339622,.75660378,258,240
-1.260919811323447,1.9805315,1060,454,606,.4283019,.57169813,453,241
-1.706736138521059,1.9805551,1060,241,819,.22735849,.77264148,241,242
-1.706008539827055,1.9805586,1060,243,817,.22924529,.77075469,242,243
-1.66830710293799,1.9805621,1060,250,810,.23584905,.76415092,250,244
-1.320972348651309,1.9805847,1060,415,645,.39150944,.60849059,414,245
-1.320392196532094,1.9805847,1060,415,645,.39150944,.60849059,415,246
-1.29670458991982,1.9805954,1060,431,629,.40660378,.59339625,431,247
-1.719946015364561,1.9806002,1060,240,820,.2264151,.7735849,239,248
-1.712872008304645,1.9806002,1060,240,820,.2264151,.7735849,240,249
-5.210566687822963,1.980606,1060,7,1053,.0066037737,.99339622,7,250
-1.665701758752842,1.9806336,1060,252,808,.23773585,.76226413,252,251
-1.665377155325281,1.9806458,1060,253,807,.23867925,.76132077,253,252
-1.296526766482757,1.9806625,1060,432,628,.40754718,.59245282,432,253
-1.670436565336359,1.9806737,1060,249,811,.23490566,.76509434,249,254
-5.136805599745718,1.9806917,1060,9,1051,.0084905662,.99150944,9,255
-1.662136594421559,1.980701,1060,257,803,.24245283,.75754714,256,256
-1.666394464819278,1.9807088,1060,251,809,.23679246,.76320755,251,257
-1.310138386934977,1.9807365,1060,418,642,.39433962,.60566038,418,258
-1.732119993470733,1.9807501,1060,234,826,.22075471,.77924526,234,259
-1.691572666910463,1.9807529,1060,248,812,.23396227,.76603776,247,260
-1.680419968201336,1.9807529,1060,248,812,.23396227,.76603776,248,261
-1.625534998550826,1.9807565,1060,264,796,.24905661,.75094342,264,262
-1.6647308795573,1.980762,1060,255,805,.24056605,.75943398,254,263
-1.663217089412915,1.980762,1060,255,805,.24056605,.75943398,255,264
-1.24166629889923,1.9807633,1060,459,601,.43301886,.56698114,458,265
-1.241192949741108,1.9807633,1060,459,601,.43301886,.56698114,459,266
-1.762306944941026,1.9807913,1060,228,832,.21509434,.78490567,227,267
-1.732735982172021,1.9808004,1060,233,827,.21981132,.78018868,233,268
-1.622861077498179,1.9808128,1060,265,795,.25,.75,265,269
-1.733301545221234,1.9808168,1060,232,828,.21886793,.7811321,232,270
-1.579108759000961,1.9808214,1060,280,780,.26415095,.73584908,280,271
-1.307796409712694,1.9808258,1060,421,639,.3971698,.60283017,420,272
-1.30742934918778,1.9808258,1060,421,639,.3971698,.60283017,421,273
-1.694228052204694,1.9808321,1060,245,815,.23113208,.76886791,245,274
-1.725201967943643,1.9808606,1060,238,822,.2245283,.77547169,237,275
-1.722871992879813,1.9808606,1060,238,822,.2245283,.77547169,238,276
-1.309348021295519,1.9808636,1060,419,641,.39528301,.60471696,419,277
-1.702539702876534,1.9808658,1060,244,816,.23018868,.76981133,243,278
-1.702356243009612,1.9808658,1060,244,816,.23018868,.76981133,244,279
-1.7480009379514,1.9808679,1060,231,829,.21792454,.78207546,231,280
-1.76192237683426,1.9808685,1060,229,831,.21603774,.78396225,228,281
-1.75471606402236,1.9808685,1060,229,831,.21603774,.78396225,229,282
-1.32248554813078,1.9809014,1060,413,647,.38962263,.61037737,413,283
-1.327791082826665,1.9809303,1060,412,648,.38867924,.61132073,411,284
-1.32376852259058,1.9809303,1060,412,648,.38867924,.61132073,412,285
-1.247312348491325,1.9809499,1060,458,602,.43207547,.5679245,457,286
-1.587381700406582,1.9809548,1060,276,784,.26037735,.73962265,276,287
-1.33065475197364,1.9809887,1060,411,649,.38773584,.61226416,410,288
-1.320277789234846,1.9809928,1060,417,643,.39339623,.6066038,416,289
-1.319502871458272,1.9809928,1060,417,643,.39339623,.6066038,417,290
-1.30492167627337,1.9809963,1060,423,637,.39905661,.60094339,422,291
-1.304835004370927,1.9809963,1060,423,637,.39905661,.60094339,423,292
-1.693578260311897,1.9810067,1060,246,814,.23207547,.76792455,246,293
-1.566350072857815,1.9810175,1060,286,774,.26981133,.73018867,285,294
-1.57665468886127,1.9810494,1060,282,778,.26603773,.73396224,282,295
-1.577815409440504,1.9810565,1060,281,779,.26509434,.73490566,281,296
-1.553044517066293,1.9810786,1060,292,768,.27547169,.72452831,291,297
-1.55275722014908,1.9810786,1060,292,768,.27547169,.72452831,292,298
-1.594507131518775,1.9810925,1060,275,785,.25943395,.74056602,275,299
-1.580568701011605,1.9810936,1060,279,781,.26320755,.73679245,279,300
-5.872354181950429,1.9811033,1060,3,1057,.0028301887,.99716979,2,301
-5.35416687991124,1.9811033,1060,3,1057,.0028301887,.99716979,3,302
-1.238710440127188,1.9811833,1060,460,600,.43396226,.56603771,460,303
-1.247906585808654,1.9812068,1060,456,604,.43018869,.56981134,456,304
-1.235035440389507,1.9812262,1060,461,599,.43490565,.56509435,461,305
-1.571824338025758,1.9812472,1060,283,777,.26698112,.73301888,283,306
-1.754581055234314,1.9812828,1060,230,830,.21698113,.78301889,230,307
-1.553148322124971,1.9812932,1060,290,770,.2735849,.7264151,290,308
-1.260118836546671,1.9812975,1060,455,605,.42924529,.57075471,454,309
-1.257351420372465,1.9812975,1060,455,605,.42924529,.57075471,455,310
-1.566847184232487,1.9813451,1060,285,775,.26886791,.73113209,284,311
-1.551113292011392,1.9814311,1060,294,766,.2773585,.72264153,293,312
-1.546239371014358,1.9814311,1060,294,766,.2773585,.72264153,294,313
-1.726299354610048,1.981432,1060,236,824,.22264151,.77735847,235,314
-1.565684689622818,1.9814632,1060,287,773,.27075472,.72924531,286,315
-1.560083462839507,1.9814945,1060,288,772,.27169812,.72830188,287,316
-1.558793433745039,1.9814945,1060,288,772,.27169812,.72830188,288,317
-1.586052236409493,1.9815927,1060,278,782,.26226416,.73773587,277,318
-1.583461792049812,1.9815927,1060,278,782,.26226416,.73773587,278,319
-1.545689823409092,1.9816204,1060,296,764,.27924529,.72075474,295,320
-1.54559481510449,1.9816204,1060,296,764,.27924529,.72075474,296,321
-1.725207059356969,1.9816505,1060,237,823,.22358491,.77641511,236,322
-1.538841112800075,1.9817672,1060,302,758,.28490567,.71509433,302,323
-1.553330457985774,1.9819151,1060,289,771,.27264151,.72735852,289,324
-1.526362010034385,1.9820325,1060,308,752,.29056603,.70943397,307,325
-1.526307759201988,1.9820325,1060,308,752,.29056603,.70943397,308,326
-1.534206650184375,1.9820333,1060,305,755,.28773585,.71226418,304,327
-1.533771974159733,1.9820333,1060,305,755,.28773585,.71226418,305,328
-1.539428994278293,1.9820387,1060,301,759,.28396225,.71603775,301,329
-1.535032942836458,1.9820945,1060,303,757,.28584906,.71415097,303,330
-1.532905013354938,1.9821104,1060,307,753,.28962263,.71037734,306,331
-1.208248138986222,1.9822805,1060,472,588,.44528303,.554717,471,332
