country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_source_level,X_source_level,G_main,X_main,debt_ratio,G_B,G_X,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Belgium,BEL,2010,.27714801,3.4687641,35.308464,58.347034,.060627546,.027100001,.023250001,100.245,-.0085699996,.062341116,.016542099,.012828151,1,1,34.867245,51.24654,7.8635316,-2.5753844,37.032925,75.492744,48.301819,BEL,0,51.24654006958008,37.03292465209961,-.0231260299682617,.0013200759887695,1.00245002746582,-.0231826893768593,-.0000305281168767,1,-.5549856294857838,.5549856294857838,.5563453595211596
Belgium,BEL,2011,1.484266,4.2460432,34.698196,58.44009,.060818788,.019309999,.033519998,102.735,-.01245,.066493548,.017234758,.012362169,.97800004,1,34.148361,50.213318,7.3529954,-2.7933819,35.921005,76.229271,48.877686,BEL,0,50.21331787109375,35.92100524902344,-.0103322219848633,-.0111191940307617,1.027350006103516,-.0106148083192122,.0001148859810186,1,-1.513266763322167,1.513266763322167,1.554654618535275
Belgium,BEL,2012,1.247668,3.036814,34.58176,59.1422,.060840368,.0021600001,.026219999,104.335,-.01116,.070121124,.016711742,.012221703,.977,1,34.350193,50.63438,7.5212359,-2.5628614,35.369862,76.320457,50.471767,BEL,0,50.63438034057617,35.3698616027832,.0042106246948242,-.0055114364624023,1.043349990844727,.0043931552367954,-.0000232065904725,1,-1.062610960720384,1.062610960720384,1.108675136139119
Belgium,BEL,2013,.071713001,2.419986,34.511848,59.78521,.060870882,.00306,.01243,105.032,-.00148,.061222106,.017019549,.012837471,.98000002,1,34.133713,51.868416,7.5692062,-2.2460601,35.37661,76.995277,50.491932,BEL,0,51.86841583251953,35.37660980224609,.0123403549194336,.0000674819946289,1.050319976806641,.0129613212927652,8.32751764392e-07,1,-.6204029432700491,.6204029432700491,.6516216049861696
Belgium,BEL,2014,-.86778802,1.661881,34.30706,61.022816,.0610459,.017659999,.0049900003,106.555,-.00214,.056807056,.015173527,.011528852,.98699999,1,34.138603,54.870914,8.2536135,-2.091331,34.757351,75.244072,52.953453,BEL,0,54.87091445922852,34.75735092163086,.0300249862670898,-.0061925888061523,1.065550003051758,.0319931242085266,-.0001859323938625,1,-1.100809369146406,1.100809369146406,1.172967426653357
Belgium,BEL,2015,-1.279655,.852265,34.375488,60.980923,.061192222,.01474,.0062300004,105.572,.00196,.053028092,.015294453,.012739608,1,1,34.359737,54.349445,7.8080487,-1.7605553,34.741508,74.636467,53.956863,BEL,0,54.34944534301758,34.74150848388672,-.0052146911621094,-.0001584243774414,1.055719985961914,-.0055052536804578,8.26134200906e-07,1,-.6344162361487878,.6344162361487878,.6697658999210088
Belgium,BEL,2016,-1.383534,.44843599,34.090065,60.069973,.061310854,.01193,.017690001,105.475,.00035999998,.051052701,.013976383,.013285683,1.013,1,33.695278,50.618183,5.892735,-1.3932492,34.549694,74.292557,55.299183,BEL,0,50.61818313598633,34.5496940612793,-.0373126220703125,-.0019181442260742,1.054749984741211,-.0393554875593167,.0000715709905839,1,-.7730572113477159,.7730572113477159,.8153820818730864
Belgium,BEL,2017,-1.599816,.729276,34.158081,59.445808,.061457254,.01475,.022260001,102.485,.01355,.056032628,.01240784,.012335487,.99599999,1,33.832603,50.304008,4.4748764,-.80942136,34.616409,72.680611,55.352802,BEL,0,50.30400848388672,34.61640930175781,-.0031417465209961,.0006671524047852,1.024850006103516,-.0032198189412185,-2.09602374671e-06,1,-.5908336730189869,.5908336730189869,.6055158933996714
Belgium,BEL,2018,-2.1117721,.79852802,34.428604,58.699127,.06164331,.018780001,.02311,100.078,.0084100002,.056483198,.012246318,.012590394,.97600001,1,34.684822,49.150944,2.7753954,.080322705,34.575771,72.938469,54.007969,BEL,0,49.15094375610352,34.57577133178711,-.011530647277832,-.000406379699707,1.000780029296875,-.0115396415205207,4.68582097819e-06,1,-.6914979992292407,.6914979992292407,.6920373879273699
Belgium,BEL,2019,-1.941391,.197309,33.5382,58.669884,.061884653,.024430001,.0125,97.572998,-.0029499999,.059474658,.011133183,.012765373,.97199994,1,34.06942,48.684113,.91623998,.37916535,32.519955,73.401627,53.923912,BEL,0,48.68411254882813,32.51995468139648,-.0046683120727539,-.0205581665039062,.97572998046875,-.0045550120475702,.0000959719368839,1,-2.288724848587834,2.288724848587834,2.23317745181095
Belgium,BEL,2020,-1.035985,-.141873,33.496918,59.353428,.061393477,-.047930002,.0042300001,111.245,-.073249996,.071797639,.010782353,.013436358,.995,1,34.171944,50.253265,1.8550979,.17195649,32.293587,73.944252,53.86277,BEL,0,50.25326538085938,32.29358673095703,.0156915283203125,-.0022636795043945,1.11245002746582,.0174560411109123,-.0000355205910513,1,-.7606189920901296,.7606189920901296,.8461506186416894
Belgium,BEL,2021,-1.435733,.0042360001,33.216175,59.489166,.062000141,.062540002,.032190003,108.541,-.03954,.085674621,.010855726,.013318597,.98500001,1,33.50489,50.253265,.031403162,1.1646345,32.118408,74.373077,53.841152,BEL,0,50.25326538085938,32.118408203125,0,-.0017517852783203,1.085410003662109,0,0,1,-.7390077546016758,.7390077546016758,.8021264096285322
Belgium,BEL,2022,-1.190145,1.761712,33.329472,59.465385,.062388148,.039560001,.10331,103.14,-.02317,.082188673,.012271864,.012529552,.97099996,1,33.831013,50.253265,-3.2125173,3.3706791,32.132183,74.14109,54.001808,BEL,0,50.25326538085938,32.13218307495117,0,.0001377487182617,1.031399993896484,0,0,1,-.6278557708356373,.6278557708356373,.6475704382077487
Belgium,BEL,2023,-.84970403,3.1123109,33.4702,58.668083,.062558115,.017139999,.02296,102.191,-.025510002,.079984874,.01037022,.011682248,.986,1,34.253193,50.253265,-4.4128823,3.7733543,32.132183,71.786743,53.964245,BEL,0,50.25326538085938,32.13218307495117,0,0,1.021910018920899,0,0,1,-.6451580944568824,.6451580944568824,.6592935205134035
Bangladesh,BGD,1995,,,57.622066,33.810543,.087861866,.049250003,.088570006,,.00254,.00036315035,,,1.6169337,0,45.108723,46.462624,-.019952133,8.9155436,75.886292,33.090767,21.878244,BGD,0,46.46262359619141,75.88629150390625,,,,,,0,,,
Bangladesh,BGD,1996,,,57.486069,33.795025,.088313706,.046220001,.068379998,,-.01255,.00027308977,-.0068785013,-.0092981784,1.6044066,0,44.902645,46.462624,-.058912847,8.7947817,75.68438,33.090767,21.831688,BGD,0,46.46262359619141,75.68437957763672,0,-.0020191192626953,,,0,0,,,
Bangladesh,BGD,1997,,,58.028343,34.018887,.088752896,.044899996,.02661,,-.01229,.00022518836,,,1.6522616,0,44.953579,46.462624,.14136848,9.3523817,77.260269,33.738483,21.85556,BGD,0,46.46262359619141,77.26026916503906,0,.0157588958740234,,,0,0,,,
Bangladesh,BGD,1998,,,57.072247,34.230965,.08925765,.051770002,.066569999,,-.013400001,.00025730231,-.00490329,-.010493431,1.6451399,0,44.438751,46.462624,.32866877,8.4123859,74.906799,34.3862,21.84407,BGD,0,46.46262359619141,74.90679931640625,0,-.0235346984863281,,,0,0,,,
Bangladesh,BGD,1999,,,56.832497,33.605743,.089714088,.046700001,.089040004,,-.00291,.00020754803,,,1.5714445,0,44.418766,46.462624,-.3211315,8.188612,74.207542,32.49173,21.862885,BGD,0,46.46262359619141,74.20754241943359,0,-.0069925689697266,,,0,0,,,
Bangladesh,BGD,2000,,,56.52454,32.981319,.090229884,.052930001,.036229998,,-.013250001,.0001828119,-.0060765226,-.009412081,1.445729,0,44.185162,46.462624,-.98086536,7.9036002,73.517273,30.597258,21.884075,BGD,0,46.46262359619141,73.51727294921875,0,-.0069026947021484,,,0,0,,,
Bangladesh,BGD,2001,,,56.701256,32.500576,.090725139,.05077,.01812,,-.02256,.00014985721,,,1.4981683,0,44.962242,46.462624,-1.4985366,8.1043148,73.27034,28.973251,22.065855,BGD,0,46.46262359619141,73.27033996582031,0,-.0024693298339844,,,0,0,,,
Bangladesh,BGD,2002,,,56.357643,31.95664,.091101296,.03833,.02407,,-.0099499999,.0001903213,-.0072673615,-.010554415,1.4856751,0,44.350716,46.462624,-2.0688558,7.7778502,72.851028,27.349245,22.058054,BGD,0,46.46262359619141,72.85102844238281,0,-.004193115234375,,,0,0,,,
Bangladesh,BGD,2003,,,56.386497,31.438278,.091564357,.047399998,.03881,37.043999,-.0060200002,.0002769985,-.0083893863,-.010447491,1.3432934,0,44.734596,46.462624,-2.624855,7.831162,72.553703,25.725346,22.126869,BGD,0,46.46262359619141,72.55370330810547,0,-.0029732513427734,.3704399871826172,0,0,0,,,
Bangladesh,BGD,2004,,,56.343044,30.809519,.092075042,.052399997,.081390001,36.584999,-.010199999,.00032309085,-.0093288254,-.011759123,1.2521439,0,44.011353,46.462624,-3.3033464,7.8200293,73.146591,23.848728,22.117205,BGD,0,46.46262359619141,73.14659118652344,0,.0059288787841797,.3658499908447266,0,0,0,,,
Bangladesh,BGD,2005,,,56.010262,32.967758,.09270817,.065359995,.064860001,35.557999,-.0119,.00026592216,-.0091895433,-.010817517,1.089,0,43.470253,52.577744,-1.2133008,7.5315676,72.689346,23.953049,22.372484,BGD,0,52.57774353027344,72.68934631347656,.0611511993408203,-.0045724487304688,.3555799865722656,.0217441426404868,-.0002796107237926,0,,,
Bangladesh,BGD,2006,,,55.411598,40.690979,.093354046,.066720001,.071630001,35.332001,-.0084800003,.00034213639,-.008386991,-.010055426,1.012,0,43.221977,73.294014,6.4342546,6.982079,71.141632,26.003426,22.775497,BGD,0,73.29401397705078,71.14163208007813,.2071627044677734,-.0154771423339844,.3533200073242188,.0731947282598587,-.0032062866633409,0,,,
Bangladesh,BGD,2007,,,56.34095,42.000721,.094036102,.070589997,.072049998,34.988998,-.00495,.0004350011,-.0070753274,-.0095316786,.93099999,0,43.840252,74.058411,7.6608968,7.9654369,73.311417,28.686035,23.257719,BGD,0,74.05841064453125,73.31141662597656,.0076439666748047,.0216978454589844,.3498899841308594,.0026745473785442,.0001658576076035,0,,,
Bangladesh,BGD,2008,,,55.782257,42.601543,.094620094,.060139999,.099370003,33.869999,-.015759999,.00044996821,-.007383964,-.0091451779,.81699997,0,43.228569,74.609024,8.189846,7.4534507,72.247017,29.488682,23.706919,BGD,0,74.60902404785156,72.24701690673828,.0055061340332031,-.0106439971923828,.3386999893188476,.001864927538234,-.0000586072751903,0,,,
Bangladesh,BGD,2009,,,55.620247,42.749233,.095112294,.050450001,.066550002,33.009998,-.0086099999,.00076543982,-.0080275647,-.008663428,.91400003,0,43.38937,74.796883,8.2856445,7.3251667,71.600182,29.240215,24.210602,BGD,0,74.79688262939453,71.60018157958984,.0018785858154297,-.0064683532714844,.330099983215332,.0006201211461419,-.000012151356705,0,,,
Bangladesh,BGD,2010,,,55.406616,45.452961,.09565451,.055720001,.07316,29.622999,-.0068300003,.00078346313,-.007536896,-.0085759303,.81,0,42.964207,81.702309,10.921084,7.1559148,71.384453,29.84483,24.811741,BGD,0,81.70230865478516,71.38445281982422,.0690542602539062,-.0021572875976562,.2962299919128418,.0204559429565619,-.0001489698992111,0,,,
Bangladesh,BGD,2011,,,55.356205,45.745998,.09628091,.06464,.087869994,29.393,-.01589,.00060418178,-.0077212071,-.0081707863,.76800001,0,43.256004,81.682877,11.120347,7.1664467,70.941422,30.219404,25.335711,BGD,0,81.68287658691406,70.94142150878906,-.0001943206787109,-.0044303131103516,.2939299964904785,-.0000571166764115,8.60901450505e-07,0,,,
Bangladesh,BGD,2012,,,54.498348,45.898285,.096912667,.06521,.088890001,29.077999,-.0099299997,.00078847946,-.008077261,-.0095947254,.86699998,0,42.649239,82.162239,11.107558,6.4158735,68.974625,30.012552,25.520063,BGD,0,82.16223907470703,68.97462463378906,.0047936248779297,-.01966796875,.2907799911499023,.0013938901995803,-.0000942808642983,0,,,
Bangladesh,BGD,2013,,,54.49971,46.014324,.097496636,.060139999,.067769997,28.344,-.01219,.0010547703,-.0079778107,-.0092393691,.86900002,0,42.758808,83.146881,11.112905,6.4891725,68.869133,29.221128,25.674965,BGD,0,83.14688110351563,68.86913299560547,.0098464202880859,-.0010549163818359,.283439998626709,.0027908693529331,-.0000103871500643,0,,,
Bangladesh,BGD,2014,,,54.892151,25.418961,.098085091,.06061,.073490001,28.683001,-.0087900003,.0012271809,-.0077507119,-.0095516052,.89300001,0,42.541351,17.506481,-9.6037436,6.9604368,70.263916,32.661854,26.088549,BGD,0,17.5064811706543,70.263916015625,-.6564039993286133,.0139478302001953,.286830005645752,-.1882763628333203,-.0091554115253646,0,,,
Bangladesh,BGD,2015,7.0593262,9.191246,53.838215,25.123842,.098719776,.065530002,.064050004,28.205999,-.01584,.0014186583,-.0075200959,-.0092024039,1,0,42.267635,17.001205,-10.002185,5.973649,67.375824,31.821634,26.548685,BGD,0,17.00120544433594,67.37582397460938,-.0050527572631836,-.0288809204101563,.2820599937438965,-.001425180682043,.0001459282803698,1,-3.416538598181196,3.416538598181196,.963668855628769
Bangladesh,BGD,2016,5.2580299,7.0900002,53.450897,26.723579,.099406965,.071139999,.059159998,27.719999,-.01568,.0015552322,-.0070584756,-.0081132799,.99400002,0,41.805798,20.505741,-8.5605812,5.6890998,66.675705,32.391487,27.273508,BGD,0,20.50574111938477,66.67570495605469,.0350453567504883,-.0070011901855469,.2771999931335449,.009714572650598,-.0002453592077305,1,-1.704318607564871,1.704318607564871,.4724371063143552
Bangladesh,BGD,2017,4.4216309,6.7507229,52.967117,26.812851,.1000452,.065899998,.054400001,28.306,-.026310001,.0015109435,-.0075201313,-.0082475748,.94499999,0,41.868576,20.288733,-8.602107,5.2903261,65.161598,32.467575,27.682245,BGD,0,20.28873252868652,65.16159820556641,-.0021700859069824,-.0151410675048828,.2830599975585937,-.0006142645115324,.000032857417209,1,-2.338536742206744,2.338536742206744,.6619462045397225
Bangladesh,BGD,2018,4.2664781,7.1767778,52.889839,27.183735,.10075158,.073189996,.057829998,29.552999,-.024669999,.0013488054,-.0076228366,-.0084918682,.91100001,0,41.81012,20.117069,-8.4930782,5.3832245,64.988213,33.256752,28.177385,BGD,0,20.11706924438477,64.98821258544922,-.0017166328430176,-.0017338562011719,.2955299949645996,-.0005073164954531,2.97639450000e-06,1,-1.278758472320462,1.278758472320462,.3779114848858052
Bangladesh,BGD,2019,6.292304,8.4310036,52.92065,27.214693,.10151025,.078819998,.054749999,31.951,-.037140001,.0012763591,-.0075353961,-.0093722222,.96900004,0,42.179485,20.130108,-8.7021713,5.5700426,64.711273,32.5742,28.939772,BGD,0,20.13010787963867,64.71127319335938,.0001303863525391,-.0027693939208984,.3195100021362305,.0000416597437783,-3.61091172090e-07,1,-1.343524093602253,1.343524093602253,.429269386016933
Bangladesh,BGD,2020,6.9900441,7.8841562,52.818363,27.768444,.10184924,.034479998,.056479998,34.508999,-.03001,.0016290821,-.0077949129,-.0090621356,1.013,0,42.453598,20.713305,-8.4042025,5.6339865,64.130302,33.243233,29.348793,BGD,0,20.71330451965332,64.13030242919922,.0058319664001465,-.0058097076416016,.3450899887084961,.0020125532191749,-.0000338820197605,1,-1.56438436955276,1.56438436955276,.5398533844247095
Bangladesh,BGD,2021,4.6891561,6.1291251,55.724571,27.75041,.10252009,.069389999,.055580001,35.613998,-.01556,.0016290206,-.0065335156,-.0084635327,.83599997,0,43.513504,20.713305,-8.7672453,8.7644119,71.789017,32.82251,29.715418,BGD,0,20.71330451965332,71.78901672363281,0,.0765871429443359,.3561399841308594,0,0,1,4.903772498475141,-4.903772498475141,-1.746429459788281
Bangladesh,BGD,2022,4.8060532,7.7579098,56.856819,27.516537,.10320602,.071000002,.061500002,37.862999,-.025690001,.0011118794,-.0076335534,-.0092765894,.73900002,0,46.859211,20.713305,-9.4362049,10.17942,71.840057,31.98344,29.852865,BGD,0,20.71330451965332,71.84005737304688,0,.0005104064941406,.3786299896240234,0,0,1,-1.045857110447041,1.045857110447041,.3959928668767744
Bangladesh,BGD,2023,5.1616888,9.123704,56.838261,27.930849,.10376746,.057750002,.090159997,39.726002,-.02337,.00068089599,-.0069733411,-.0091415299,.80900002,0,46.811962,20.713305,-9.3223982,10.35616,71.831635,32.869968,30.209276,BGD,0,20.71330451965332,71.83163452148438,0,-.000084228515625,.3972600173950195,0,0,1,-1.07971769314692,1.07971769314692,.428928669561256
Brazil,BRA,1995,,,40.620857,34.854134,.065596037,.04417,.66008002,,,.073431976,,,1.0279469,0,26.354549,41.715954,-1.946189,-6.1555939,47.724243,49.535587,13.310864,BRA,0,41.7159538269043,47.7242431640625,,,,,,0,,,
Brazil,BRA,1996,,,40.664467,34.783543,.065814517,.022090001,.15757,,,.083361484,-.0014313371,.0029693332,1.0089109,0,26.53159,41.715954,-2.1045835,-6.0549212,47.656528,49.535587,13.099094,BRA,0,41.7159538269043,47.65652847290039,0,-.0006771469116211,,,0,0,,,
Brazil,BRA,1997,,,40.516663,34.891243,.066148356,.033950001,.069260001,,,.069976918,,,1.0656247,0,26.217377,41.715954,-2.1266046,-6.1184225,47.541992,49.57777,13.380009,BRA,0,41.7159538269043,47.5419921875,0,-.0011453628540039,,,0,0,,,
Brazil,BRA,1998,,,40.179802,34.981556,.066182114,.0033799999,.031959999,,,.059426796,-.0020157113,.0032729818,1.0643456,0,26.069626,41.715954,-2.0350852,-6.4560671,46.663738,49.619953,13.608758,BRA,0,41.7159538269043,46.66373825073242,0,-.0087825393676758,,,0,0,,,
Brazil,BRA,1999,,,39.949711,35.512939,.0662288,.0046799998,.048590001,,,.048320618,,,.9607119,0,25.577856,41.715954,-1.5191325,-6.6761312,46.511452,50.391399,14.431464,BRA,0,41.7159538269043,46.51145172119141,0,-.0015228652954102,,,0,0,,,
Brazil,BRA,2000,,,39.711025,36.019829,.066658251,.043880001,.070440002,62.198002,,.042051759,.00043085087,.0025844243,.93130231,0,25.240732,41.715954,-1.2092774,-6.7867651,46.124889,51.162842,15.180694,BRA,0,41.7159538269043,46.1248893737793,0,-.0038656234741211,.6219800186157227,0,0,0,,,
Brazil,BRA,2001,,,39.459213,36.340351,.06679628,.0139,.068400003,67.331001,.031300001,.045057047,,,.92921013,0,24.651667,41.715954,-.98007441,-6.979229,46.018425,51.428059,15.877046,BRA,0,41.7159538269043,46.01842498779297,0,-.0010646438598633,.6733100128173828,0,0,0,,,
Brazil,BRA,2002,,,39.149391,36.802067,.067097045,.03053,.0845,76.095001,.03356,.046118315,-.00034615345,.0018256707,.91641241,0,24.104975,41.715954,-.65324181,-7.2013922,45.710258,51.693272,16.996975,BRA,0,41.7159538269043,45.71025848388672,0,-.0030816650390625,.7609500122070313,0,0,0,,,
Brazil,BRA,2003,,,38.905754,36.543041,.067210495,.011410001,.14714,71.514,.035530001,.059416655,.00081757369,.0019670147,.9056915,0,23.620373,41.715954,-.9921602,-7.393106,45.501225,49.921936,17.991232,BRA,0,41.7159538269043,45.50122451782227,0,-.0020903396606445,.7151399993896485,0,0,0,,,
Brazil,BRA,2004,,,38.80777,36.12085,.067770511,.057600003,.065980002,68.025002,.040510003,.060326215,-.00092270918,.00037414185,.92093414,0,23.379612,41.715954,-1.7262894,-7.2883649,45.395874,47.090221,19.55637,BRA,0,41.7159538269043,45.3958740234375,0,-.0010535049438477,.680250015258789,0,0,0,,,
