cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
-1.134805495624911,1.9861555,1060,650,410,.61320752,.38679245,649,245
-1.132895888873178,1.9861555,1060,650,410,.61320752,.38679245,650,246
-1.186259432862017,1.9862043,1060,641,419,.60471696,.39528301,641,247
-7.977202563211316,1.9862404,1060,135,925,.1273585,.8726415,135,248
-1.092735714000364,1.9862981,1060,655,405,.61792451,.38207546,654,249
-7.973821283988591,1.9863292,1060,136,924,.12830189,.87169814,136,250
-1.105593058632544,1.9863586,1060,653,407,.61603773,.38396227,653,251
-1.12990290217158,1.9863703,1060,651,409,.61415094,.38584906,651,252
-1.078284714501834,1.9863892,1060,656,404,.61886793,.38113207,655,253
-1.067785609654385,1.9863892,1060,656,404,.61886793,.38113207,656,254
-8.142587122811966,1.9863951,1060,131,929,.1235849,.87641507,131,255
-1.108321406228244,1.9864355,1060,652,408,.61509436,.38490567,652,256
-6.329334801774951,1.9865134,1060,213,847,.2009434,.79905659,213,257
-6.328595379870282,1.9865282,1060,214,846,.20188679,.79811323,214,258
-8.139089985607491,1.9865389,1060,132,928,.1245283,.87547171,132,259
-7.973147159868876,1.9866004,1060,137,923,.12924528,.87075472,137,260
-8.125822922628574,1.9866067,1060,133,927,.1254717,.87452829,133,261
-2.458643802768814,1.9866089,1060,526,534,.49622643,.50377357,526,262
-1.165392411053984,1.9866666,1060,647,413,.61037737,.38962263,646,263
-2.448291457965462,1.9866716,1060,527,533,.49716982,.50283021,527,264
-1.147429767977034,1.9866843,1060,648,412,.61132073,.38867924,647,265
-1.136023047868334,1.9866843,1060,648,412,.61132073,.38867924,648,266
-6.354609852584181,1.9867102,1060,212,848,.2,.80000001,212,267
-6.28358739086057,1.9868189,1060,220,840,.20754717,.79245281,220,268
-6.071788942041219,1.9868252,1060,237,823,.22358491,.77641511,237,269
-10.36275446248091,1.9868282,1060,80,980,.075471699,.9245283,79,270
-6.008196914909262,1.9868563,1060,242,818,.22830188,.77169812,242,271
-1.166904919143214,1.9868588,1060,645,415,.60849059,.39150944,645,272
-6.040573630365238,1.986877,1060,240,820,.2264151,.7735849,240,273
-6.530923358391008,1.9868826,1060,202,858,.19056603,.80943394,202,274
-6.320669824299828,1.9868888,1060,216,844,.20377359,.79622644,216,275
