cutoff,rss,N,N_low,N_high,share_low,share_high,rank_cutoff,rank_rss
.7667656237899453,1.9944149,1060,538,522,.50754714,.49245283,538,299
-5.183019506671423,1.9944167,1060,53,1007,.050000001,.94999999,53,300
.7690909018456843,1.9944196,1060,540,520,.50943398,.49056605,540,301
1.434973023436294,1.9944296,1060,809,251,.76320755,.23679246,809,302
.76756129510768,1.9944324,1060,539,521,.50849056,.49150944,539,303
.7831426387213998,1.9944328,1060,549,511,.51792455,.48207548,549,304
.7919759783999929,1.9944341,1060,555,505,.5235849,.4764151,555,305
.7845306856408414,1.994435,1060,550,510,.51886791,.48113209,550,306
.7792649149978496,1.9944355,1060,545,515,.51415092,.48584905,545,307
1.478441348372561,1.9944404,1060,820,240,.7735849,.2264151,819,308
1.478916105478479,1.9944404,1060,820,240,.7735849,.2264151,820,309
-2.195208198536344,1.9944413,1060,116,944,.10943396,.89056605,115,310
-2.166655585400462,1.9944413,1060,116,944,.10943396,.89056605,116,311
1.566853879877871,1.9944419,1060,836,224,.78867924,.21132076,835,312
1.568164384678716,1.9944419,1060,836,224,.78867924,.21132076,836,313
1.4819552754161,1.9944432,1060,822,238,.77547169,.2245283,821,314
1.482010851393833,1.9944432,1060,822,238,.77547169,.2245283,822,315
-2.166595424146605,1.9944458,1060,117,943,.11037736,.88962263,117,316
.7970128317740685,1.994447,1060,556,504,.52452832,.47547171,556,317
.9107283868313332,1.9944496,1060,619,441,.58396226,.41603774,619,318
.6228781433812934,1.99445,1060,484,576,.45660377,.54339623,484,319
1.423142850772995,1.9944537,1060,807,253,.76132077,.23867925,807,320
1.410613811763495,1.9944546,1060,806,254,.76037735,.23962264,805,321
1.419118988675503,1.9944546,1060,806,254,.76037735,.23962264,806,322
-5.223412854411036,1.9944609,1060,52,1008,.049056605,.95094341,52,323
1.529554885106184,1.9944645,1060,833,227,.78584903,.21415095,832,324
1.546944251315138,1.9944645,1060,833,227,.78584903,.21415095,833,325
1.529391529223385,1.9944648,1060,832,228,.78490567,.21509434,831,326
-2.420898342329001,1.9944654,1060,111,949,.10471698,.89528304,111,327
.77571814592427,1.9944665,1060,543,517,.51226413,.48773584,543,328
.9266308701890369,1.9944669,1060,624,436,.58867925,.41132075,624,329
.9147239454234003,1.9944671,1060,620,440,.58490568,.41509435,620,330
.6171398747079607,1.9944676,1060,482,578,.45471698,.54528302,482,331
.7790093870427514,1.9944687,1060,544,516,.51320755,.48679245,544,332
1.427025769824036,1.9944711,1060,808,252,.76226413,.23773585,808,333
-4.752818614328681,1.9944727,1060,56,1004,.052830189,.94716984,56,334
.6212750549748789,1.9944788,1060,483,577,.45566037,.5443396,483,335
.769559443820334,1.9944791,1060,541,519,.51037735,.48962265,541,336
.7715594594194629,1.9944807,1060,542,518,.51132077,.48867926,542,337
-2.452089137420828,1.9944896,1060,110,950,.10377359,.89622641,110,338
.8992816471642854,1.994494,1060,611,449,.57641512,.42358491,611,339
.7825796746609832,1.9944992,1060,547,513,.51603776,.48396227,547,340
.8994312692009983,1.9945006,1060,612,448,.57735848,.42264152,612,341
1.563506785374524,1.9945045,1060,834,226,.78679246,.21320754,834,342
-7.75170043958003,1.9945061,1060,29,1031,.027358491,.97264153,29,343
1.464990348153445,1.9945068,1060,816,244,.76981133,.23018868,816,344
-5.24935287002748,1.994514,1060,51,1009,.048113208,.95188677,51,345
1.465832983935332,1.9945171,1060,818,242,.77169812,.22830188,817,346
1.475617156659616,1.9945171,1060,818,242,.77169812,.22830188,818,347
.6624603375174979,1.9945209,1060,499,561,.47075471,.52924526,499,348
.7826569967671897,1.9945225,1060,548,512,.51698112,.48301888,548,349
.7814958476823077,1.9945258,1060,546,514,.51509434,.48490566,546,350
-8.360109986335805,1.9945278,1060,26,1034,.024528302,.97547168,26,351
-2.412634650934695,1.9945289,1060,112,948,.10566038,.89433962,112,352
-4.458581495974999,1.9945294,1060,64,996,.060377359,.93962264,64,353
-4.430787045364055,1.9945294,1060,65,995,.061320756,.93867922,65,354
.6601534508099238,1.9945306,1060,498,562,.46981132,.53018868,498,355
1.940277627937081,1.9945309,1060,920,140,.86792451,.13207547,919,356
1.946759835940087,1.9945309,1060,920,140,.86792451,.13207547,920,357
.8984650741954194,1.9945318,1060,610,450,.5754717,.4245283,610,358
-.1679964327359508,1.9945331,1060,279,781,.26320755,.73679245,279,359
1.927625274410413,1.994537,1060,918,142,.86603773,.13396226,917,360
1.939912333540897,1.994537,1060,918,142,.86603773,.13396226,918,361
1.484261767481242,1.9945441,1060,823,237,.77641511,.22358491,823,362
1.926448466099847,1.9945545,1060,917,143,.86509436,.13490567,916,363
-5.282836964302688,1.9945651,1060,50,1010,.047169812,.9528302,50,364
.6538144343101842,1.9945762,1060,496,564,.46792454,.53207546,496,365
-.2065023102674971,1.994584,1060,275,785,.25943395,.74056602,274,366
